Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-02-25,Mirpur,1,0,0,Bangladesh,Bangladesh,0.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,2,0,0,Bangladesh,Bangladesh,0.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,3,0,0,Bangladesh,Bangladesh,0.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,4,2,0,Bangladesh,Bangladesh,3.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,5,6,0,Bangladesh,Bangladesh,7.2,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,6,10,0,Bangladesh,Bangladesh,10.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,7,15,0,Bangladesh,Bangladesh,12.857142857142858,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,8,16,0,Bangladesh,Bangladesh,12.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,9,16,0,Bangladesh,Bangladesh,10.666666666666666,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,10,16,0,Bangladesh,Bangladesh,9.6,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,11,16,0,Bangladesh,Bangladesh,8.727272727272727,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,12,20,0,Bangladesh,Bangladesh,10.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,12,20,0,Bangladesh,Bangladesh,10.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,13,21,0,Bangladesh,Bangladesh,9.692307692307692,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,14,25,0,Bangladesh,Bangladesh,10.714285714285714,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,15,25,0,Bangladesh,Bangladesh,10.0,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,16,28,0,Bangladesh,Bangladesh,10.5,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,17,28,0,Bangladesh,Bangladesh,9.882352941176471,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,18,32,0,Bangladesh,Bangladesh,10.666666666666666,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,19,32,0,Bangladesh,Bangladesh,10.105263157894736,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,20,36,0,Bangladesh,Bangladesh,10.8,Bangladesh,Ireland,Bangladesh,0.0
2011-02-25,Mirpur,21,40,0,Bangladesh,Bangladesh,11.428571428571429,Bangladesh,Ireland,Bangladesh,0.0
