Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2016-01-20,Canberra,1,0,0,Australia,Australia,0,Australia,India,Australia,72.85
2016-01-20,Canberra,2,0,0,Australia,Australia,0,Australia,India,Australia,72.85
2016-01-20,Canberra,3,0,0,Australia,Australia,0,Australia,India,Australia,72.85
2016-01-20,Canberra,4,0,0,Australia,Australia,0,Australia,India,Australia,72.85
2016-01-20,Canberra,5,0,0,Australia,Australia,0,Australia,India,Australia,72.85
2016-01-20,Canberra,6,0,0,Australia,Australia,0,Australia,India,Australia,72.85
2016-01-20,Canberra,7,4,0,Australia,Australia,3,Australia,India,Australia,72.85
2016-01-20,Canberra,8,5,0,Australia,Australia,3,Australia,India,Australia,72.85
2016-01-20,Canberra,9,7,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,10,7,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,11,7,0,Australia,Australia,3,Australia,India,Australia,72.85
2016-01-20,Canberra,12,7,0,Australia,Australia,3,Australia,India,Australia,72.85
2016-01-20,Canberra,13,7,0,Australia,Australia,3,Australia,India,Australia,72.85
2016-01-20,Canberra,14,11,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,15,11,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,16,12,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,17,12,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,18,13,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,19,17,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,20,17,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,21,17,0,Australia,Australia,4,Australia,India,Australia,72.85
2016-01-20,Canberra,22,21,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,23,25,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,24,26,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,25,26,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,26,28,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,27,32,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,28,32,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,29,36,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,30,40,0,Australia,Australia,8,Australia,India,Australia,72.85
2016-01-20,Canberra,31,40,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,32,40,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,33,40,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,34,40,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,35,40,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,36,45,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,37,45,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,38,46,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,39,50,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,40,50,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,41,51,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,42,51,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,42,51,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,43,51,0,Australia,Australia,7,Australia,India,Australia,72.85
2016-01-20,Canberra,44,51,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,45,51,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,46,51,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,47,51,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,48,52,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,49,52,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,50,54,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,51,55,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,52,55,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,53,55,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,54,55,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,55,55,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,56,55,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,57,56,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,58,56,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,59,59,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,60,59,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,61,60,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,62,60,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,63,61,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,64,65,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,65,65,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,66,66,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,67,66,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,68,66,0,Australia,Australia,5,Australia,India,Australia,72.85
2016-01-20,Canberra,69,70,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,70,70,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,71,71,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,72,72,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,73,73,0,Australia,Australia,6,Australia,India,Australia,72.85
2016-01-20,Canberra,74,73,0,Australia,Australia,5,Australia,India,Australia,72.85
