Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-11-07,Brisbane,1,1,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,2,1,0,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,3,1,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,4,1,0,Sri Lanka,Sri Lanka,1,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,5,1,0,Sri Lanka,Sri Lanka,1,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,6,1,0,Sri Lanka,Sri Lanka,1,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,6,2,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,7,2,0,Sri Lanka,Sri Lanka,1,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,8,2,0,Sri Lanka,Sri Lanka,1,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,9,3,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,10,3,0,Sri Lanka,Sri Lanka,1,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,11,4,0,Sri Lanka,Sri Lanka,2,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,12,8,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,13,8,0,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,14,8,1,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,15,8,1,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,16,8,1,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,17,8,1,Sri Lanka,Sri Lanka,2,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,18,8,2,Sri Lanka,Sri Lanka,2,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,19,12,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,20,12,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,21,12,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,22,12,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,23,14,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,24,14,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,25,14,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,26,14,2,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,27,14,3,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
2010-11-07,Brisbane,28,14,3,Sri Lanka,Sri Lanka,3,Sri Lanka,Australia,Australia,53.85
