Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-03-15,Napier,1,1,0,West Indies,United Arab Emirates,6.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,2,2,0,West Indies,United Arab Emirates,6.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,3,2,0,West Indies,United Arab Emirates,4.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,4,3,0,West Indies,United Arab Emirates,4.5,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,5,3,0,West Indies,United Arab Emirates,3.6,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,6,3,0,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,6,3,0,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,7,4,0,West Indies,United Arab Emirates,3.4285714285714284,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,8,4,0,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,9,4,0,West Indies,United Arab Emirates,2.6666666666666665,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,10,8,0,West Indies,United Arab Emirates,4.8,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,11,9,0,West Indies,United Arab Emirates,4.909090909090909,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,12,10,0,West Indies,United Arab Emirates,5.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,12,10,0,West Indies,United Arab Emirates,5.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,12,10,0,West Indies,United Arab Emirates,5.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,13,11,0,West Indies,United Arab Emirates,5.076923076923077,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,14,11,0,West Indies,United Arab Emirates,4.714285714285714,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,15,11,0,West Indies,United Arab Emirates,4.4,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,16,11,0,West Indies,United Arab Emirates,4.125,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,17,13,0,West Indies,United Arab Emirates,4.588235294117647,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,18,13,0,West Indies,United Arab Emirates,4.333333333333333,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,19,13,1,West Indies,United Arab Emirates,4.105263157894737,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,20,13,1,West Indies,United Arab Emirates,3.9,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,21,13,1,West Indies,United Arab Emirates,3.7142857142857144,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,22,13,1,West Indies,United Arab Emirates,3.5454545454545454,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,23,13,1,West Indies,United Arab Emirates,3.391304347826087,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,24,13,1,West Indies,United Arab Emirates,3.25,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,25,13,1,West Indies,United Arab Emirates,3.12,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,26,15,1,West Indies,United Arab Emirates,3.4615384615384617,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,27,15,1,West Indies,United Arab Emirates,3.3333333333333335,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,28,15,1,West Indies,United Arab Emirates,3.2142857142857144,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,29,15,1,West Indies,United Arab Emirates,3.103448275862069,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,30,15,1,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,31,16,1,West Indies,United Arab Emirates,3.096774193548387,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,32,16,2,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,33,17,2,West Indies,United Arab Emirates,3.090909090909091,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,34,17,3,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,35,17,3,West Indies,United Arab Emirates,2.914285714285714,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,36,17,3,West Indies,United Arab Emirates,2.8333333333333335,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,36,17,3,West Indies,United Arab Emirates,2.8333333333333335,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,37,17,3,West Indies,United Arab Emirates,2.7567567567567566,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,38,17,3,West Indies,United Arab Emirates,2.6842105263157894,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,39,21,3,West Indies,United Arab Emirates,3.230769230769231,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,40,21,4,West Indies,United Arab Emirates,3.15,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,41,22,4,West Indies,United Arab Emirates,3.2195121951219514,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,42,24,4,West Indies,United Arab Emirates,3.4285714285714284,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,43,24,4,West Indies,United Arab Emirates,3.3488372093023258,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,44,24,4,West Indies,United Arab Emirates,3.272727272727273,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,45,24,4,West Indies,United Arab Emirates,3.2,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,46,24,4,West Indies,United Arab Emirates,3.130434782608696,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,47,25,4,West Indies,United Arab Emirates,3.1914893617021276,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,48,25,4,West Indies,United Arab Emirates,3.125,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,49,26,4,West Indies,United Arab Emirates,3.183673469387755,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,50,26,5,West Indies,United Arab Emirates,3.12,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,51,26,5,West Indies,United Arab Emirates,3.0588235294117645,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,52,26,5,West Indies,United Arab Emirates,3.0,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,53,28,5,West Indies,United Arab Emirates,3.169811320754717,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,54,29,5,West Indies,United Arab Emirates,3.2222222222222223,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,55,29,5,West Indies,United Arab Emirates,3.1636363636363636,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,56,29,5,West Indies,United Arab Emirates,3.107142857142857,United Arab Emirates,West Indies,West Indies,0.0
2015-03-15,Napier,57,29,5,West Indies,United Arab Emirates,3.0526315789473686,United Arab Emirates,West Indies,West Indies,0.0
