Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-06-28,Jamaica,1,2,0,India,India,12.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,2,2,0,India,India,6.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,3,4,0,India,India,8.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,4,4,0,India,India,6.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,5,4,1,India,India,4.8,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,6,5,1,India,India,5.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,6,5,1,India,India,5.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,7,6,1,India,India,5.142857142857143,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,8,6,1,India,India,4.5,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,9,6,2,India,India,4.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,10,7,2,India,India,4.2,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,11,7,3,India,India,3.8181818181818183,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,12,7,3,India,India,3.5,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,12,7,3,India,India,3.5,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,13,7,3,India,India,3.230769230769231,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,14,8,3,India,India,3.4285714285714284,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,15,8,3,India,India,3.2,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,16,8,3,India,India,3.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,17,8,3,India,India,2.823529411764706,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,18,8,3,India,India,2.6666666666666665,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,19,8,3,India,India,2.526315789473684,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,20,8,3,India,India,2.4,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,21,8,3,India,India,2.2857142857142856,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,22,8,3,India,India,2.1818181818181817,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,23,8,3,India,India,2.0869565217391304,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,24,8,3,India,India,2.0,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,25,8,3,India,India,1.92,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,26,8,3,India,India,1.8461538461538463,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,27,8,3,India,India,1.7777777777777777,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,28,12,3,India,India,2.5714285714285716,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,29,12,3,India,India,2.4827586206896552,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,30,13,3,India,India,2.6,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,31,14,3,India,India,2.7096774193548385,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,32,14,3,India,India,2.625,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,33,14,3,India,India,2.5454545454545454,India,West Indies,West Indies,100.0
2009-06-28,Jamaica,34,15,3,India,India,2.6470588235294117,India,West Indies,West Indies,100.0
