Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-03-24,Auckland,1,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,2,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,3,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,4,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,5,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,6,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,7,0,0,South Africa,South Africa,0,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,8,4,0,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,9,4,0,South Africa,South Africa,2,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,10,6,0,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,11,10,0,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,12,10,0,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,13,10,0,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,14,12,0,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,15,12,0,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,16,12,0,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,17,16,0,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,18,20,0,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,19,20,0,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,20,21,0,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,21,21,0,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,22,21,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,23,21,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,24,25,1,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,25,25,1,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,26,26,1,South Africa,South Africa,6,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,27,26,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,28,26,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,29,26,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,30,26,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,31,26,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,32,27,1,South Africa,South Africa,5,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,33,27,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,34,27,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,35,27,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,36,27,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,37,27,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,38,28,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,39,28,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,40,29,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,41,29,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,42,29,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,42,30,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,43,30,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,44,30,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,45,31,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,46,31,1,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,47,31,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,48,31,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,49,32,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,50,33,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,51,34,2,South Africa,South Africa,4,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,52,34,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,53,34,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,54,34,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,55,34,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,56,34,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,57,34,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,58,38,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,59,38,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,60,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,61,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,62,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,63,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,64,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,65,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,66,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,67,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,68,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,69,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,70,39,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,71,42,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,72,43,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,73,43,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,74,43,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
2015-03-24,Auckland,75,43,2,South Africa,South Africa,3,South Africa,New Zealand,New Zealand,-183.23
