Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-08-23,Hambantota,1,1,0,Pakistan,Sri Lanka,6.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,2,1,0,Pakistan,Sri Lanka,3.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,3,5,0,Pakistan,Sri Lanka,10.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,4,5,0,Pakistan,Sri Lanka,7.5,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,5,5,0,Pakistan,Sri Lanka,6.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,6,5,0,Pakistan,Sri Lanka,5.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,7,6,0,Pakistan,Sri Lanka,5.142857142857143,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,8,6,0,Pakistan,Sri Lanka,4.5,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,9,6,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,10,8,0,Pakistan,Sri Lanka,4.8,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,11,8,0,Pakistan,Sri Lanka,4.363636363636363,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,12,8,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,13,8,0,Pakistan,Sri Lanka,3.6923076923076925,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,14,8,0,Pakistan,Sri Lanka,3.4285714285714284,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,15,10,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,16,13,0,Pakistan,Sri Lanka,4.875,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,17,13,0,Pakistan,Sri Lanka,4.588235294117647,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,18,13,0,Pakistan,Sri Lanka,4.333333333333333,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,19,13,0,Pakistan,Sri Lanka,4.105263157894737,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,20,13,0,Pakistan,Sri Lanka,3.9,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,21,14,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,22,15,0,Pakistan,Sri Lanka,4.090909090909091,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,23,15,0,Pakistan,Sri Lanka,3.9130434782608696,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,24,16,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,24,16,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,24,16,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,24,16,0,Pakistan,Sri Lanka,4.0,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,25,16,0,Pakistan,Sri Lanka,3.84,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,26,16,1,Pakistan,Sri Lanka,3.6923076923076925,Sri Lanka,Pakistan,Pakistan,0.0
2014-08-23,Hambantota,27,16,1,Pakistan,Sri Lanka,3.5555555555555554,Sri Lanka,Pakistan,Pakistan,0.0
