Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-07-10,No Info,1,0,0,Zimbabwe,Zimbabwe,0,India,Zimbabwe,India,-inf
2015-07-10,No Info,2,0,0,Zimbabwe,Zimbabwe,0,India,Zimbabwe,India,-inf
2015-07-10,No Info,3,0,0,Zimbabwe,Zimbabwe,0,India,Zimbabwe,India,-inf
2015-07-10,No Info,4,2,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,5,2,0,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,6,2,0,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,7,6,0,Zimbabwe,Zimbabwe,5,India,Zimbabwe,India,-inf
2015-07-10,No Info,8,6,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,9,7,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,10,7,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,11,11,0,Zimbabwe,Zimbabwe,6,India,Zimbabwe,India,-inf
2015-07-10,No Info,12,11,0,Zimbabwe,Zimbabwe,5,India,Zimbabwe,India,-inf
2015-07-10,No Info,13,11,0,Zimbabwe,Zimbabwe,5,India,Zimbabwe,India,-inf
2015-07-10,No Info,14,12,0,Zimbabwe,Zimbabwe,5,India,Zimbabwe,India,-inf
2015-07-10,No Info,15,12,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,16,12,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,17,12,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,18,12,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,19,12,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,20,13,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,21,13,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,22,14,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,23,14,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,24,16,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,24,16,0,Zimbabwe,Zimbabwe,4,India,Zimbabwe,India,-inf
2015-07-10,No Info,25,16,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,26,16,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,27,16,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,28,16,0,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,29,16,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,30,16,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,31,17,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,32,17,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,33,17,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,34,18,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,35,18,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,36,19,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,36,19,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,37,19,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,38,20,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,39,20,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,40,20,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,41,20,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,42,20,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,43,20,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,44,20,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,45,20,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,46,20,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,47,24,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,48,24,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,49,24,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,50,25,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,51,25,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,52,25,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,53,25,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,54,25,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,55,25,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,56,26,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,57,26,1,Zimbabwe,Zimbabwe,2,India,Zimbabwe,India,-inf
2015-07-10,No Info,58,30,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,59,30,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
2015-07-10,No Info,60,34,1,Zimbabwe,Zimbabwe,3,India,Zimbabwe,India,-inf
