Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-03-10,Hamilton,1,0,0,Ireland,India,0,Ireland,India,India,-inf
2015-03-10,Hamilton,2,0,0,Ireland,India,0,Ireland,India,India,-inf
2015-03-10,Hamilton,3,0,0,Ireland,India,0,Ireland,India,India,-inf
2015-03-10,Hamilton,4,1,0,Ireland,India,1,Ireland,India,India,-inf
2015-03-10,Hamilton,5,5,0,Ireland,India,6,Ireland,India,India,-inf
2015-03-10,Hamilton,6,5,0,Ireland,India,5,Ireland,India,India,-inf
2015-03-10,Hamilton,6,5,0,Ireland,India,5,Ireland,India,India,-inf
2015-03-10,Hamilton,7,5,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,8,6,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,9,6,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,10,6,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,11,8,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,12,8,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,13,12,0,Ireland,India,5,Ireland,India,India,-inf
2015-03-10,Hamilton,14,12,0,Ireland,India,5,Ireland,India,India,-inf
2015-03-10,Hamilton,15,12,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,16,12,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,17,12,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,18,12,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,19,12,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,20,12,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,21,12,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,22,16,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,23,16,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,24,16,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,25,16,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,26,17,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,27,17,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,28,17,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,29,18,0,Ireland,India,3,Ireland,India,India,-inf
2015-03-10,Hamilton,30,22,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,31,23,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,32,23,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,33,23,0,Ireland,India,4,Ireland,India,India,-inf
2015-03-10,Hamilton,34,23,0,Ireland,India,4,Ireland,India,India,-inf
