Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2006-05-26,Trinidad,1,0,0,West Indies,West Indies,0.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,2,0,0,West Indies,West Indies,0.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,3,0,0,West Indies,West Indies,0.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,4,0,0,West Indies,West Indies,0.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,5,0,0,West Indies,West Indies,0.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,6,4,0,West Indies,West Indies,4.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,7,8,0,West Indies,West Indies,6.857142857142857,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,8,8,0,West Indies,West Indies,6.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,9,8,0,West Indies,West Indies,5.333333333333333,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,10,8,0,West Indies,West Indies,4.8,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,11,8,0,West Indies,West Indies,4.363636363636363,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,12,8,0,West Indies,West Indies,4.0,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,13,8,0,West Indies,West Indies,3.6923076923076925,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,14,12,0,West Indies,West Indies,5.142857142857143,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,15,13,0,West Indies,West Indies,5.2,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,16,13,0,West Indies,West Indies,4.875,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,17,13,0,West Indies,West Indies,4.588235294117647,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,18,13,0,West Indies,West Indies,4.333333333333333,India,West Indies,West Indies,100.0
2006-05-26,Trinidad,18,15,0,West Indies,West Indies,5.0,India,West Indies,West Indies,100.0
