Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-03-11,Auckland,1,1,0,Australia,Australia,6,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,2,1,0,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,3,2,0,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,4,2,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,5,2,1,Australia,Australia,2,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,6,2,1,Australia,Australia,2,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,6,2,1,Australia,Australia,2,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,7,2,1,Australia,Australia,1,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,8,2,1,Australia,Australia,1,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,9,3,1,Australia,Australia,2,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,10,6,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,11,6,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,12,7,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,13,7,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,14,7,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,15,11,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,16,11,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,17,11,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,18,11,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,19,15,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,20,15,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,21,15,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,22,15,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,23,15,1,Australia,Australia,3,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,24,19,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,25,19,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,26,19,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,27,20,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,28,20,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,29,24,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,30,24,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,31,24,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,32,25,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,33,29,1,Australia,Australia,5,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,34,29,1,Australia,Australia,5,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,35,29,1,Australia,Australia,4,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,36,30,1,Australia,Australia,5,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,36,32,1,Australia,Australia,5,New Zealand,Australia,Australia,-31.84
2010-03-11,Auckland,37,32,1,Australia,Australia,5,New Zealand,Australia,Australia,-31.84
