Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2008-02-15,Auckland,1,0,0,England,England,0.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,2,0,0,England,England,0.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,3,0,0,England,England,0.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,4,1,0,England,England,1.5,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,5,1,0,England,England,1.2,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,6,1,0,England,England,1.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,6,1,0,England,England,1.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,7,5,0,England,England,4.285714285714286,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,8,5,0,England,England,3.75,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,9,9,0,England,England,6.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,10,10,0,England,England,6.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,11,11,0,England,England,6.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,12,11,0,England,England,5.5,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,13,11,0,England,England,5.076923076923077,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,14,12,0,England,England,5.142857142857143,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,15,18,0,England,England,7.2,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,16,18,0,England,England,6.75,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,17,18,0,England,England,6.352941176470588,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,18,18,1,England,England,6.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,19,22,1,England,England,6.947368421052632,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,20,22,1,England,England,6.6,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,21,23,1,England,England,6.571428571428571,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,22,27,1,England,England,7.363636363636363,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,23,27,1,England,England,7.043478260869565,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,24,27,1,England,England,6.75,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,25,28,1,England,England,6.72,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,26,30,1,England,England,6.923076923076923,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,27,30,1,England,England,6.666666666666667,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,28,30,1,England,England,6.428571428571429,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,29,31,1,England,England,6.413793103448276,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,30,31,1,England,England,6.2,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,31,31,1,England,England,6.0,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,32,31,1,England,England,5.8125,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,33,31,1,England,England,5.636363636363637,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,34,31,1,England,England,5.470588235294118,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,35,31,1,England,England,5.314285714285714,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,36,31,1,England,England,5.166666666666667,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,37,31,1,England,England,5.027027027027027,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,38,31,1,England,England,4.894736842105263,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,39,31,1,England,England,4.769230769230769,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,40,31,1,England,England,4.65,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,41,31,1,England,England,4.536585365853658,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,42,31,1,England,England,4.428571428571429,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,43,31,1,England,England,4.325581395348837,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,44,31,2,England,England,4.2272727272727275,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,45,32,2,England,England,4.266666666666667,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,46,33,2,England,England,4.304347826086956,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,47,33,2,England,England,4.212765957446808,New Zealand,England,England,-10000000000.0
2008-02-15,Auckland,48,34,2,England,England,4.25,New Zealand,England,England,-10000000000.0
