Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-03-13,Wellington,1,0,0,Australia,Australia,0.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,2,1,0,Australia,Australia,3.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,3,1,0,Australia,Australia,2.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,4,1,0,Australia,Australia,1.5,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,5,1,0,Australia,Australia,1.2,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,6,1,0,Australia,Australia,1.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,7,1,0,Australia,Australia,0.8571428571428571,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,8,1,0,Australia,Australia,0.75,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,9,1,0,Australia,Australia,0.6666666666666666,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,10,1,0,Australia,Australia,0.6,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,11,5,0,Australia,Australia,2.727272727272727,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,12,5,0,Australia,Australia,2.5,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,13,8,0,Australia,Australia,3.6923076923076925,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,14,8,0,Australia,Australia,3.4285714285714284,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,15,8,0,Australia,Australia,3.2,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,16,9,0,Australia,Australia,3.375,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,17,9,0,Australia,Australia,3.176470588235294,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,18,13,0,Australia,Australia,4.333333333333333,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,19,14,0,Australia,Australia,4.421052631578948,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,20,14,0,Australia,Australia,4.2,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,21,14,0,Australia,Australia,4.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,22,14,0,Australia,Australia,3.8181818181818183,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,23,18,0,Australia,Australia,4.695652173913044,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,24,18,0,Australia,Australia,4.5,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,25,19,0,Australia,Australia,4.56,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,26,19,0,Australia,Australia,4.384615384615385,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,27,19,0,Australia,Australia,4.222222222222222,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,28,20,0,Australia,Australia,4.285714285714286,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,29,22,0,Australia,Australia,4.551724137931035,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,30,22,0,Australia,Australia,4.4,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,31,22,0,Australia,Australia,4.258064516129032,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,32,26,0,Australia,Australia,4.875,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,33,27,0,Australia,Australia,4.909090909090909,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,34,27,0,Australia,Australia,4.764705882352941,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,35,27,0,Australia,Australia,4.628571428571429,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,36,27,0,Australia,Australia,4.5,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,37,27,0,Australia,Australia,4.378378378378378,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,38,27,0,Australia,Australia,4.2631578947368425,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,39,27,1,Australia,Australia,4.153846153846154,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,40,27,2,Australia,Australia,4.05,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,41,27,2,Australia,Australia,3.951219512195122,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,42,27,2,Australia,Australia,3.857142857142857,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,43,28,2,Australia,Australia,3.9069767441860463,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,44,30,2,Australia,Australia,4.090909090909091,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,45,30,2,Australia,Australia,4.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,46,30,2,Australia,Australia,3.9130434782608696,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,47,30,2,Australia,Australia,3.8297872340425534,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,48,31,2,Australia,Australia,3.875,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,48,31,2,Australia,Australia,3.875,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,49,31,2,Australia,Australia,3.795918367346939,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,50,35,2,Australia,Australia,4.2,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,51,35,2,Australia,Australia,4.117647058823529,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,52,35,2,Australia,Australia,4.038461538461538,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,53,35,2,Australia,Australia,3.9622641509433962,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,54,36,2,Australia,Australia,4.0,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,55,36,2,Australia,Australia,3.9272727272727272,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,56,37,2,Australia,Australia,3.9642857142857144,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,57,37,2,Australia,Australia,3.8947368421052633,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,58,37,2,Australia,Australia,3.8275862068965516,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,59,37,2,Australia,Australia,3.76271186440678,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,60,37,2,Australia,Australia,3.7,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,61,38,2,Australia,Australia,3.737704918032787,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,62,38,2,Australia,Australia,3.6774193548387095,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,63,38,2,Australia,Australia,3.619047619047619,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,64,38,2,Australia,Australia,3.5625,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,65,38,2,Australia,Australia,3.5076923076923077,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,66,38,2,Australia,Australia,3.4545454545454546,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,67,38,2,Australia,Australia,3.4029850746268657,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,68,39,2,Australia,Australia,3.4411764705882355,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,69,39,2,Australia,Australia,3.391304347826087,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,70,40,2,Australia,Australia,3.4285714285714284,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,71,41,2,Australia,Australia,3.464788732394366,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,72,42,2,Australia,Australia,3.5,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,73,42,2,Australia,Australia,3.452054794520548,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,74,42,2,Australia,Australia,3.4054054054054053,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,75,46,2,Australia,Australia,3.68,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,76,46,2,Australia,Australia,3.6315789473684212,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,77,46,2,Australia,Australia,3.5844155844155843,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,78,46,3,Australia,Australia,3.5384615384615383,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,79,46,3,Australia,Australia,3.4936708860759493,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,80,46,3,Australia,Australia,3.45,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,81,46,3,Australia,Australia,3.4074074074074074,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,82,46,3,Australia,Australia,3.3658536585365852,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,83,46,3,Australia,Australia,3.325301204819277,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,84,46,3,Australia,Australia,3.2857142857142856,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,85,48,3,Australia,Australia,3.388235294117647,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,86,48,3,Australia,Australia,3.3488372093023258,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,87,48,3,Australia,Australia,3.310344827586207,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,88,48,3,Australia,Australia,3.272727272727273,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,89,48,3,Australia,Australia,3.235955056179775,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,90,49,3,Australia,Australia,3.2666666666666666,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,91,50,3,Australia,Australia,3.2967032967032965,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,92,51,3,Australia,Australia,3.3260869565217392,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,93,55,3,Australia,Australia,3.5483870967741935,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,94,55,3,Australia,Australia,3.5106382978723403,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,95,55,3,Australia,Australia,3.473684210526316,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,96,56,3,Australia,Australia,3.5,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,97,56,3,Australia,Australia,3.463917525773196,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,98,60,3,Australia,Australia,3.673469387755102,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,99,61,3,Australia,Australia,3.696969696969697,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,100,61,3,Australia,Australia,3.66,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,101,61,3,Australia,Australia,3.623762376237624,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,102,62,3,Australia,Australia,3.6470588235294117,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,103,63,3,Australia,Australia,3.6699029126213594,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,104,63,3,Australia,Australia,3.6346153846153846,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,105,63,3,Australia,Australia,3.6,New Zealand,Australia,New Zealand,62.73
2010-03-13,Wellington,106,64,3,Australia,Australia,3.6226415094339623,New Zealand,Australia,New Zealand,62.73
