Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-03-24,St Lucia,1,0,0,Kenya,England,0,Kenya,England,England,nan
2007-03-24,St Lucia,2,0,0,Kenya,England,0,Kenya,England,England,nan
2007-03-24,St Lucia,3,0,0,Kenya,England,0,Kenya,England,England,nan
2007-03-24,St Lucia,4,0,0,Kenya,England,0,Kenya,England,England,nan
2007-03-24,St Lucia,5,1,0,Kenya,England,1,Kenya,England,England,nan
2007-03-24,St Lucia,6,1,0,Kenya,England,1,Kenya,England,England,nan
2007-03-24,St Lucia,7,1,0,Kenya,England,0,Kenya,England,England,nan
2007-03-24,St Lucia,8,1,0,Kenya,England,0,Kenya,England,England,nan
2007-03-24,St Lucia,9,5,0,Kenya,England,3,Kenya,England,England,nan
2007-03-24,St Lucia,10,5,0,Kenya,England,3,Kenya,England,England,nan
2007-03-24,St Lucia,11,5,0,Kenya,England,2,Kenya,England,England,nan
2007-03-24,St Lucia,12,5,0,Kenya,England,2,Kenya,England,England,nan
2007-03-24,St Lucia,13,5,0,Kenya,England,2,Kenya,England,England,nan
2007-03-24,St Lucia,14,6,0,Kenya,England,2,Kenya,England,England,nan
2007-03-24,St Lucia,15,6,0,Kenya,England,2,Kenya,England,England,nan
2007-03-24,St Lucia,16,6,0,Kenya,England,2,Kenya,England,England,nan
2007-03-24,St Lucia,17,10,0,Kenya,England,3,Kenya,England,England,nan
2007-03-24,St Lucia,18,12,0,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,19,12,1,Kenya,England,3,Kenya,England,England,nan
2007-03-24,St Lucia,20,12,1,Kenya,England,3,Kenya,England,England,nan
2007-03-24,St Lucia,21,15,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,22,16,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,23,16,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,24,20,1,Kenya,England,5,Kenya,England,England,nan
2007-03-24,St Lucia,25,20,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,26,20,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,27,21,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,28,21,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,29,22,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,30,22,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,31,22,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,32,26,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,33,26,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,34,27,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,35,27,1,Kenya,England,4,Kenya,England,England,nan
2007-03-24,St Lucia,36,30,1,Kenya,England,5,Kenya,England,England,nan
