Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-02-13,Brisbane,1,2,0,New Zealand,New Zealand,12,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,2,2,1,New Zealand,New Zealand,6,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,3,2,1,New Zealand,New Zealand,4,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,4,2,1,New Zealand,New Zealand,3,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,5,2,1,New Zealand,New Zealand,2,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,6,2,1,New Zealand,New Zealand,2,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,7,2,1,New Zealand,New Zealand,1,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,8,8,1,New Zealand,New Zealand,6,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,9,8,1,New Zealand,New Zealand,5,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,10,9,1,New Zealand,New Zealand,5,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,11,13,1,New Zealand,New Zealand,7,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,12,17,1,New Zealand,New Zealand,8,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,13,21,1,New Zealand,New Zealand,9,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,14,24,1,New Zealand,New Zealand,10,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,15,24,1,New Zealand,New Zealand,9,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,16,30,1,New Zealand,New Zealand,11,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,17,31,1,New Zealand,New Zealand,10,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,18,37,1,New Zealand,New Zealand,12,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,18,38,1,New Zealand,New Zealand,12,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,19,39,1,New Zealand,New Zealand,12,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,20,40,1,New Zealand,New Zealand,12,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,21,40,2,New Zealand,New Zealand,11,Australia,New Zealand,No Result,-123.75
2009-02-13,Brisbane,22,40,2,New Zealand,New Zealand,10,Australia,New Zealand,No Result,-123.75
