Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-12-02,Cape Town,1,0,0,New Zealand,South Africa,0,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,2,0,0,New Zealand,South Africa,0,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,3,0,0,New Zealand,South Africa,0,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,4,0,0,New Zealand,South Africa,0,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,5,0,0,New Zealand,South Africa,0,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,6,2,0,New Zealand,South Africa,2,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,7,2,0,New Zealand,South Africa,1,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,8,2,0,New Zealand,South Africa,1,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,9,6,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,10,6,0,New Zealand,South Africa,3,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,11,10,0,New Zealand,South Africa,5,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,12,10,0,New Zealand,South Africa,5,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,13,10,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,14,10,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,15,10,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,16,13,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,17,15,0,New Zealand,South Africa,5,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,18,15,0,New Zealand,South Africa,5,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,19,15,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,20,16,0,New Zealand,South Africa,4,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,21,21,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,22,21,0,New Zealand,South Africa,5,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,23,25,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,24,25,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,24,25,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,25,25,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,26,26,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,27,26,0,New Zealand,South Africa,5,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,28,32,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,29,32,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,30,33,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,31,39,0,New Zealand,South Africa,7,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,32,39,0,New Zealand,South Africa,7,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,33,39,0,New Zealand,South Africa,7,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,34,39,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,35,39,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,36,43,0,New Zealand,South Africa,7,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,37,43,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
2007-12-02,Cape Town,38,43,0,New Zealand,South Africa,6,New Zealand,South Africa,South Africa,-101.78
