Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-06-01,Bulawayo,1,4,0,Sri Lanka,Sri Lanka,24,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,2,4,0,Sri Lanka,Sri Lanka,12,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,3,4,0,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,4,4,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,5,4,0,Sri Lanka,Sri Lanka,4,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,6,4,0,Sri Lanka,Sri Lanka,4,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,7,4,0,Sri Lanka,Sri Lanka,3,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,8,4,0,Sri Lanka,Sri Lanka,3,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,9,4,0,Sri Lanka,Sri Lanka,2,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,10,5,0,Sri Lanka,Sri Lanka,3,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,11,9,0,Sri Lanka,Sri Lanka,4,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,12,10,0,Sri Lanka,Sri Lanka,5,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,13,14,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,14,14,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,15,14,0,Sri Lanka,Sri Lanka,5,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,16,16,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,17,20,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,18,24,0,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,19,24,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,20,24,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,21,24,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,22,25,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,23,29,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,24,30,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,25,31,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,26,32,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,27,32,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,28,32,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,29,33,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,30,37,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,31,37,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,32,38,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,33,38,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,34,41,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,35,41,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,36,41,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,37,42,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,38,43,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,39,43,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,40,45,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,41,47,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,42,49,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,43,53,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,44,53,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,45,53,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,46,53,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,47,54,0,Sri Lanka,Sri Lanka,6,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,48,58,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,49,58,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,50,61,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,51,61,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,52,61,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,53,65,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,54,69,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,55,69,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,56,69,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,57,70,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,58,70,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,59,76,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,60,77,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,61,81,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,62,82,0,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,63,85,0,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,64,86,0,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,65,86,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,66,86,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,67,90,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,68,94,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,69,94,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,70,94,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,71,95,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,72,95,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,73,96,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,74,97,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,75,98,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,76,102,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,77,102,1,Sri Lanka,Sri Lanka,7,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,78,106,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,79,107,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,80,107,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
2010-06-01,Bulawayo,81,108,1,Sri Lanka,Sri Lanka,8,Zimbabwe,Sri Lanka,Sri Lanka,-inf
