Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-01-15,Hamilton,1,0,0,New Zealand,Sri Lanka,0,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,2,4,0,New Zealand,Sri Lanka,12,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,3,5,0,New Zealand,Sri Lanka,10,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,4,5,0,New Zealand,Sri Lanka,7,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,5,5,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,6,9,0,New Zealand,Sri Lanka,9,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,7,9,0,New Zealand,Sri Lanka,7,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,8,9,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,9,9,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,10,9,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,11,13,0,New Zealand,Sri Lanka,7,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,12,13,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,13,13,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,14,13,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,15,13,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,16,17,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,17,18,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,18,18,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,19,19,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,20,20,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,21,20,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,22,20,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,23,20,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,24,21,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,25,22,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,26,23,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,27,23,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,28,23,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,29,24,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,30,28,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,30,28,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,31,28,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,32,29,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,33,29,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,34,29,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,35,29,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,36,29,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,36,29,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,37,29,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,38,30,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,39,31,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,40,35,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,41,39,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,42,39,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,43,43,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,44,43,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,45,44,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,46,45,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,47,45,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,48,45,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,49,45,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,50,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,51,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,52,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,53,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,54,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,55,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,56,47,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,-83.29
2015-01-15,Hamilton,57,47,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,-83.29
