Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-11-04,Colombo,1,0,0,West Indies,Sri Lanka,0.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,2,0,0,West Indies,Sri Lanka,0.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,3,4,0,West Indies,Sri Lanka,8.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,4,5,0,West Indies,Sri Lanka,7.5,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,5,5,0,West Indies,Sri Lanka,6.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,6,6,0,West Indies,Sri Lanka,6.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,7,10,0,West Indies,Sri Lanka,8.571428571428571,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,8,10,0,West Indies,Sri Lanka,7.5,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,9,14,0,West Indies,Sri Lanka,9.333333333333334,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,10,18,0,West Indies,Sri Lanka,10.8,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,11,20,0,West Indies,Sri Lanka,10.909090909090908,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,12,20,0,West Indies,Sri Lanka,10.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,12,24,0,West Indies,Sri Lanka,12.0,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,13,24,0,West Indies,Sri Lanka,11.076923076923077,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,14,25,0,West Indies,Sri Lanka,10.714285714285714,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,15,26,0,West Indies,Sri Lanka,10.4,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,16,28,0,West Indies,Sri Lanka,10.5,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,17,28,0,West Indies,Sri Lanka,9.882352941176471,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,18,28,0,West Indies,Sri Lanka,9.333333333333334,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,19,28,0,West Indies,Sri Lanka,8.842105263157896,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,20,29,0,West Indies,Sri Lanka,8.7,West Indies,Sri Lanka,Sri Lanka,100.0
2015-11-04,Colombo,21,30,0,West Indies,Sri Lanka,8.571428571428571,West Indies,Sri Lanka,Sri Lanka,100.0
