Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-03-04,Napier,1,0,0,United Arab Emirates,United Arab Emirates,0.0,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,2,0,0,United Arab Emirates,United Arab Emirates,0.0,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,3,0,0,United Arab Emirates,United Arab Emirates,0.0,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,4,0,0,United Arab Emirates,United Arab Emirates,0.0,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,5,1,0,United Arab Emirates,United Arab Emirates,1.2,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,6,1,0,United Arab Emirates,United Arab Emirates,1.0,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,7,2,0,United Arab Emirates,United Arab Emirates,1.7142857142857142,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,8,2,0,United Arab Emirates,United Arab Emirates,1.5,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,9,2,0,United Arab Emirates,United Arab Emirates,1.3333333333333333,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,10,3,0,United Arab Emirates,United Arab Emirates,1.8,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,11,3,0,United Arab Emirates,United Arab Emirates,1.6363636363636365,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,12,3,0,United Arab Emirates,United Arab Emirates,1.5,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,12,3,0,United Arab Emirates,United Arab Emirates,1.5,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,13,3,0,United Arab Emirates,United Arab Emirates,1.3846153846153846,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,14,3,0,United Arab Emirates,United Arab Emirates,1.2857142857142858,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,15,3,0,United Arab Emirates,United Arab Emirates,1.2,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,16,3,0,United Arab Emirates,United Arab Emirates,1.125,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,17,3,0,United Arab Emirates,United Arab Emirates,1.0588235294117647,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,18,3,0,United Arab Emirates,United Arab Emirates,1.0,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,19,4,0,United Arab Emirates,United Arab Emirates,1.263157894736842,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,20,4,0,United Arab Emirates,United Arab Emirates,1.2,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,21,4,0,United Arab Emirates,United Arab Emirates,1.1428571428571428,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,22,5,0,United Arab Emirates,United Arab Emirates,1.3636363636363635,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,23,5,0,United Arab Emirates,United Arab Emirates,1.3043478260869565,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,24,5,0,United Arab Emirates,United Arab Emirates,1.25,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,25,5,0,United Arab Emirates,United Arab Emirates,1.2,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,26,5,0,United Arab Emirates,United Arab Emirates,1.1538461538461537,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,27,5,0,United Arab Emirates,United Arab Emirates,1.1111111111111112,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,28,6,0,United Arab Emirates,United Arab Emirates,1.2857142857142858,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,29,6,0,United Arab Emirates,United Arab Emirates,1.2413793103448276,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,30,6,0,United Arab Emirates,United Arab Emirates,1.2,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,31,10,0,United Arab Emirates,United Arab Emirates,1.935483870967742,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,32,10,0,United Arab Emirates,United Arab Emirates,1.875,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,33,10,0,United Arab Emirates,United Arab Emirates,1.8181818181818181,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,34,14,0,United Arab Emirates,United Arab Emirates,2.4705882352941178,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,35,14,0,United Arab Emirates,United Arab Emirates,2.4,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,36,15,0,United Arab Emirates,United Arab Emirates,2.5,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,36,15,0,United Arab Emirates,United Arab Emirates,2.5,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,37,16,0,United Arab Emirates,United Arab Emirates,2.5945945945945947,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,38,18,0,United Arab Emirates,United Arab Emirates,2.8421052631578947,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,39,18,0,United Arab Emirates,United Arab Emirates,2.769230769230769,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,40,19,0,United Arab Emirates,United Arab Emirates,2.85,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,41,19,1,United Arab Emirates,United Arab Emirates,2.7804878048780486,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,42,19,1,United Arab Emirates,United Arab Emirates,2.7142857142857144,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,42,19,1,United Arab Emirates,United Arab Emirates,2.7142857142857144,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,43,19,1,United Arab Emirates,United Arab Emirates,2.6511627906976742,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,44,19,1,United Arab Emirates,United Arab Emirates,2.590909090909091,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,45,19,2,United Arab Emirates,United Arab Emirates,2.533333333333333,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
2015-03-04,Napier,46,20,2,United Arab Emirates,United Arab Emirates,2.608695652173913,Pakistan,United Arab Emirates,Pakistan,-2386655159.21
