Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2013-06-28,Jamaica,1,1,0,West Indies,West Indies,6,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,2,1,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,3,1,0,West Indies,West Indies,2,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,4,1,0,West Indies,West Indies,1,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,5,1,0,West Indies,West Indies,1,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,6,1,0,West Indies,West Indies,1,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,7,5,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,8,5,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,9,5,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,10,5,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,11,5,0,West Indies,West Indies,2,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,12,5,0,West Indies,West Indies,2,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,13,5,0,West Indies,West Indies,2,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,14,6,0,West Indies,West Indies,2,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,15,10,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,16,10,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,17,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,18,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,19,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,20,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,21,14,0,West Indies,West Indies,4,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,22,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,23,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,24,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,25,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,26,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,27,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,28,14,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,29,15,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,30,16,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
2013-06-28,Jamaica,31,16,0,West Indies,West Indies,3,Sri Lanka,West Indies,West Indies,53.85
