Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-06-09,Chennai,1,1,0,Asia XI,Africa XI,6,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,2,4,0,Asia XI,Africa XI,12,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,3,7,0,Asia XI,Africa XI,14,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,4,7,0,Asia XI,Africa XI,10,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,5,11,0,Asia XI,Africa XI,13,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,6,11,0,Asia XI,Africa XI,11,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,7,13,0,Asia XI,Africa XI,11,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,8,13,0,Asia XI,Africa XI,9,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,9,13,0,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,10,13,0,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,11,15,0,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,12,16,0,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,13,20,0,Asia XI,Africa XI,9,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,14,20,1,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,15,24,1,Asia XI,Africa XI,9,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,16,28,1,Asia XI,Africa XI,10,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,17,30,1,Asia XI,Africa XI,10,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,18,30,1,Asia XI,Africa XI,10,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,19,30,1,Asia XI,Africa XI,9,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,20,30,1,Asia XI,Africa XI,9,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,21,31,1,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,22,31,1,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,23,31,1,Asia XI,Africa XI,8,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,24,31,1,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,25,33,1,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,26,33,1,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,27,33,1,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,28,33,1,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,29,33,1,Asia XI,Africa XI,6,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,30,35,1,Asia XI,Africa XI,7,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,31,35,1,Asia XI,Africa XI,6,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,32,35,1,Asia XI,Africa XI,6,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,33,37,1,Asia XI,Africa XI,6,Asia XI,Africa XI,Asia XI,-inf
2007-06-09,Chennai,34,38,1,Asia XI,Africa XI,6,Asia XI,Africa XI,Asia XI,-inf
