Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-06-13,Antigua,1,1,0,India,India,6.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,2,1,0,India,India,3.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,3,1,0,India,India,2.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,4,1,0,India,India,1.5,West Indies,India,West Indies,62.73
2011-06-13,Antigua,5,2,0,India,India,2.4,West Indies,India,West Indies,62.73
2011-06-13,Antigua,6,2,0,India,India,2.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,7,2,0,India,India,1.7142857142857142,West Indies,India,West Indies,62.73
2011-06-13,Antigua,8,2,0,India,India,1.5,West Indies,India,West Indies,62.73
2011-06-13,Antigua,9,3,0,India,India,2.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,10,7,0,India,India,4.2,West Indies,India,West Indies,62.73
2011-06-13,Antigua,11,9,0,India,India,4.909090909090909,West Indies,India,West Indies,62.73
2011-06-13,Antigua,12,10,0,India,India,5.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,13,10,0,India,India,4.615384615384615,West Indies,India,West Indies,62.73
2011-06-13,Antigua,14,10,0,India,India,4.285714285714286,West Indies,India,West Indies,62.73
2011-06-13,Antigua,15,10,0,India,India,4.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,16,13,0,India,India,4.875,West Indies,India,West Indies,62.73
2011-06-13,Antigua,17,13,0,India,India,4.588235294117647,West Indies,India,West Indies,62.73
2011-06-13,Antigua,18,13,0,India,India,4.333333333333333,West Indies,India,West Indies,62.73
2011-06-13,Antigua,19,13,0,India,India,4.105263157894737,West Indies,India,West Indies,62.73
2011-06-13,Antigua,20,13,0,India,India,3.9,West Indies,India,West Indies,62.73
2011-06-13,Antigua,21,15,0,India,India,4.285714285714286,West Indies,India,West Indies,62.73
2011-06-13,Antigua,22,15,0,India,India,4.090909090909091,West Indies,India,West Indies,62.73
2011-06-13,Antigua,23,19,0,India,India,4.956521739130435,West Indies,India,West Indies,62.73
2011-06-13,Antigua,24,19,0,India,India,4.75,West Indies,India,West Indies,62.73
2011-06-13,Antigua,25,19,0,India,India,4.56,West Indies,India,West Indies,62.73
2011-06-13,Antigua,26,19,0,India,India,4.384615384615385,West Indies,India,West Indies,62.73
2011-06-13,Antigua,27,19,0,India,India,4.222222222222222,West Indies,India,West Indies,62.73
2011-06-13,Antigua,28,19,0,India,India,4.071428571428571,West Indies,India,West Indies,62.73
2011-06-13,Antigua,29,19,0,India,India,3.9310344827586206,West Indies,India,West Indies,62.73
2011-06-13,Antigua,30,19,0,India,India,3.8,West Indies,India,West Indies,62.73
2011-06-13,Antigua,31,19,0,India,India,3.6774193548387095,West Indies,India,West Indies,62.73
2011-06-13,Antigua,32,20,0,India,India,3.75,West Indies,India,West Indies,62.73
2011-06-13,Antigua,33,20,0,India,India,3.6363636363636362,West Indies,India,West Indies,62.73
2011-06-13,Antigua,34,20,1,India,India,3.5294117647058822,West Indies,India,West Indies,62.73
2011-06-13,Antigua,35,21,1,India,India,3.6,West Indies,India,West Indies,62.73
2011-06-13,Antigua,36,22,1,India,India,3.6666666666666665,West Indies,India,West Indies,62.73
2011-06-13,Antigua,37,26,1,India,India,4.216216216216216,West Indies,India,West Indies,62.73
2011-06-13,Antigua,38,26,1,India,India,4.105263157894737,West Indies,India,West Indies,62.73
2011-06-13,Antigua,39,26,1,India,India,4.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,40,26,1,India,India,3.9,West Indies,India,West Indies,62.73
2011-06-13,Antigua,41,26,1,India,India,3.8048780487804876,West Indies,India,West Indies,62.73
2011-06-13,Antigua,42,27,1,India,India,3.857142857142857,West Indies,India,West Indies,62.73
2011-06-13,Antigua,43,27,1,India,India,3.7674418604651163,West Indies,India,West Indies,62.73
2011-06-13,Antigua,44,27,1,India,India,3.6818181818181817,West Indies,India,West Indies,62.73
2011-06-13,Antigua,45,31,1,India,India,4.133333333333334,West Indies,India,West Indies,62.73
2011-06-13,Antigua,46,31,1,India,India,4.043478260869565,West Indies,India,West Indies,62.73
2011-06-13,Antigua,47,32,1,India,India,4.085106382978723,West Indies,India,West Indies,62.73
2011-06-13,Antigua,48,33,1,India,India,4.125,West Indies,India,West Indies,62.73
2011-06-13,Antigua,49,33,1,India,India,4.040816326530612,West Indies,India,West Indies,62.73
2011-06-13,Antigua,50,34,1,India,India,4.08,West Indies,India,West Indies,62.73
2011-06-13,Antigua,51,36,1,India,India,4.235294117647059,West Indies,India,West Indies,62.73
2011-06-13,Antigua,52,37,1,India,India,4.269230769230769,West Indies,India,West Indies,62.73
2011-06-13,Antigua,53,37,1,India,India,4.188679245283019,West Indies,India,West Indies,62.73
2011-06-13,Antigua,54,38,1,India,India,4.222222222222222,West Indies,India,West Indies,62.73
2011-06-13,Antigua,55,41,1,India,India,4.472727272727273,West Indies,India,West Indies,62.73
2011-06-13,Antigua,56,41,2,India,India,4.392857142857143,West Indies,India,West Indies,62.73
2011-06-13,Antigua,57,42,2,India,India,4.421052631578948,West Indies,India,West Indies,62.73
2011-06-13,Antigua,58,42,2,India,India,4.344827586206897,West Indies,India,West Indies,62.73
2011-06-13,Antigua,59,42,2,India,India,4.271186440677966,West Indies,India,West Indies,62.73
2011-06-13,Antigua,60,42,2,India,India,4.2,West Indies,India,West Indies,62.73
2011-06-13,Antigua,61,42,2,India,India,4.131147540983607,West Indies,India,West Indies,62.73
2011-06-13,Antigua,62,42,2,India,India,4.064516129032258,West Indies,India,West Indies,62.73
2011-06-13,Antigua,63,42,2,India,India,4.0,West Indies,India,West Indies,62.73
2011-06-13,Antigua,64,42,2,India,India,3.9375,West Indies,India,West Indies,62.73
2011-06-13,Antigua,65,46,2,India,India,4.246153846153846,West Indies,India,West Indies,62.73
2011-06-13,Antigua,66,46,2,India,India,4.181818181818182,West Indies,India,West Indies,62.73
2011-06-13,Antigua,67,46,2,India,India,4.119402985074627,West Indies,India,West Indies,62.73
2011-06-13,Antigua,68,47,2,India,India,4.147058823529412,West Indies,India,West Indies,62.73
2011-06-13,Antigua,69,47,2,India,India,4.086956521739131,West Indies,India,West Indies,62.73
2011-06-13,Antigua,70,47,2,India,India,4.0285714285714285,West Indies,India,West Indies,62.73
2011-06-13,Antigua,71,48,2,India,India,4.056338028169014,West Indies,India,West Indies,62.73
2011-06-13,Antigua,72,49,2,India,India,4.083333333333333,West Indies,India,West Indies,62.73
2011-06-13,Antigua,73,49,2,India,India,4.027397260273973,West Indies,India,West Indies,62.73
2011-06-13,Antigua,74,49,2,India,India,3.972972972972973,West Indies,India,West Indies,62.73
2011-06-13,Antigua,75,49,2,India,India,3.92,West Indies,India,West Indies,62.73
2011-06-13,Antigua,76,50,2,India,India,3.9473684210526314,West Indies,India,West Indies,62.73
2011-06-13,Antigua,77,50,2,India,India,3.896103896103896,West Indies,India,West Indies,62.73
2011-06-13,Antigua,78,50,2,India,India,3.8461538461538463,West Indies,India,West Indies,62.73
2011-06-13,Antigua,79,51,2,India,India,3.8734177215189876,West Indies,India,West Indies,62.73
2011-06-13,Antigua,80,52,2,India,India,3.9,West Indies,India,West Indies,62.73
2011-06-13,Antigua,81,52,2,India,India,3.8518518518518516,West Indies,India,West Indies,62.73
2011-06-13,Antigua,82,52,2,India,India,3.8048780487804876,West Indies,India,West Indies,62.73
2011-06-13,Antigua,83,53,2,India,India,3.8313253012048194,West Indies,India,West Indies,62.73
2011-06-13,Antigua,84,54,2,India,India,3.857142857142857,West Indies,India,West Indies,62.73
2011-06-13,Antigua,85,54,2,India,India,3.8117647058823527,West Indies,India,West Indies,62.73
2011-06-13,Antigua,86,54,2,India,India,3.7674418604651163,West Indies,India,West Indies,62.73
2011-06-13,Antigua,87,54,2,India,India,3.7241379310344827,West Indies,India,West Indies,62.73
2011-06-13,Antigua,88,54,2,India,India,3.6818181818181817,West Indies,India,West Indies,62.73
2011-06-13,Antigua,89,55,2,India,India,3.707865168539326,West Indies,India,West Indies,62.73
2011-06-13,Antigua,90,55,2,India,India,3.6666666666666665,West Indies,India,West Indies,62.73
2011-06-13,Antigua,91,55,2,India,India,3.6263736263736264,West Indies,India,West Indies,62.73
2011-06-13,Antigua,92,55,2,India,India,3.5869565217391304,West Indies,India,West Indies,62.73
2011-06-13,Antigua,93,55,2,India,India,3.5483870967741935,West Indies,India,West Indies,62.73
2011-06-13,Antigua,94,57,2,India,India,3.6382978723404253,West Indies,India,West Indies,62.73
2011-06-13,Antigua,95,58,2,India,India,3.663157894736842,West Indies,India,West Indies,62.73
2011-06-13,Antigua,96,62,2,India,India,3.875,West Indies,India,West Indies,62.73
2011-06-13,Antigua,97,62,2,India,India,3.8350515463917527,West Indies,India,West Indies,62.73
2011-06-13,Antigua,98,62,2,India,India,3.795918367346939,West Indies,India,West Indies,62.73
2011-06-13,Antigua,99,62,3,India,India,3.757575757575758,West Indies,India,West Indies,62.73
2011-06-13,Antigua,100,62,3,India,India,3.72,West Indies,India,West Indies,62.73
2011-06-13,Antigua,101,63,3,India,India,3.742574257425743,West Indies,India,West Indies,62.73
