Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2006-11-29,Port Elizabeth,1,0,0,South Africa,India,0,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,2,0,0,South Africa,India,0,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,3,0,0,South Africa,India,0,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,4,0,0,South Africa,India,0,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,5,0,0,South Africa,India,0,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,6,4,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,7,4,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,8,4,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,9,5,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,10,5,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,11,5,0,South Africa,India,2,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,12,5,0,South Africa,India,2,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,13,5,0,South Africa,India,2,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,14,9,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,15,9,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,16,10,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,17,10,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,18,10,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,19,10,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,20,14,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,21,15,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,22,15,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,23,15,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,24,15,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,25,15,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,26,16,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,27,16,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,28,18,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,29,18,0,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,30,22,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,31,22,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,32,23,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,33,23,0,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,34,23,1,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,35,24,1,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,36,24,1,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,37,24,1,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,38,24,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,39,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,40,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,41,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,42,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,43,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,44,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,45,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,46,25,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,47,29,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,48,33,2,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,49,34,2,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,50,34,2,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,51,34,2,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,52,34,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,53,34,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,54,34,2,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,55,38,2,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,56,38,2,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,57,38,3,South Africa,India,4,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,58,38,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,59,38,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,60,38,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,61,38,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,62,38,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,63,38,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,64,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,65,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,66,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,67,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,68,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,69,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,70,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,71,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,72,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,73,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,74,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,75,39,3,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,76,39,4,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,77,39,4,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,78,39,4,South Africa,India,3,South Africa,India,South Africa,-inf
2006-11-29,Port Elizabeth,79,39,4,South Africa,India,2,South Africa,India,South Africa,-inf
