Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-02-28,Fatullah,1,0,0,Sri Lanka,Sri Lanka,0.0,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,2,1,0,Sri Lanka,Sri Lanka,3.0,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,3,1,0,Sri Lanka,Sri Lanka,2.0,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,4,1,0,Sri Lanka,Sri Lanka,1.5,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,5,1,0,Sri Lanka,Sri Lanka,1.2,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,6,1,0,Sri Lanka,Sri Lanka,1.0,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,7,2,0,Sri Lanka,Sri Lanka,1.7142857142857142,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,8,3,0,Sri Lanka,Sri Lanka,2.25,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,9,5,0,Sri Lanka,Sri Lanka,3.3333333333333335,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,10,5,0,Sri Lanka,Sri Lanka,3.0,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,11,9,0,Sri Lanka,Sri Lanka,4.909090909090909,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,12,9,0,Sri Lanka,Sri Lanka,4.5,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,13,9,0,Sri Lanka,Sri Lanka,4.153846153846154,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,14,9,0,Sri Lanka,Sri Lanka,3.857142857142857,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,15,13,0,Sri Lanka,Sri Lanka,5.2,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,16,13,0,Sri Lanka,Sri Lanka,4.875,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,17,13,0,Sri Lanka,Sri Lanka,4.588235294117647,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,18,13,0,Sri Lanka,Sri Lanka,4.333333333333333,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,19,17,0,Sri Lanka,Sri Lanka,5.368421052631579,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,20,17,0,Sri Lanka,Sri Lanka,5.1,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,21,17,0,Sri Lanka,Sri Lanka,4.857142857142857,India,Sri Lanka,Sri Lanka,30.04
2014-02-28,Fatullah,22,17,0,Sri Lanka,Sri Lanka,4.636363636363637,India,Sri Lanka,Sri Lanka,30.04
