Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2008-08-22,Leeds,1,0,0,England,South Africa,0,England,South Africa,England,-inf
2008-08-22,Leeds,2,2,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,3,2,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,4,3,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,5,5,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,6,5,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,6,5,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,7,5,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,8,5,0,England,South Africa,3,England,South Africa,England,-inf
2008-08-22,Leeds,9,6,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,10,6,0,England,South Africa,3,England,South Africa,England,-inf
2008-08-22,Leeds,11,10,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,12,10,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,13,12,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,14,12,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,15,14,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,16,15,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,17,15,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,18,15,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,19,19,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,20,20,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,21,20,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,22,21,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,23,21,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,24,21,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,24,21,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,25,22,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,26,22,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,27,22,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,28,23,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,29,25,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,30,25,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,31,26,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,32,26,0,England,South Africa,4,England,South Africa,England,-inf
2008-08-22,Leeds,33,30,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,34,34,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,35,34,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,36,35,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,36,36,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,36,36,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,36,36,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,37,37,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,38,37,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,39,37,0,England,South Africa,5,England,South Africa,England,-inf
2008-08-22,Leeds,40,43,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,41,44,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,42,45,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,43,45,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,44,49,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,45,49,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,46,50,0,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,47,50,1,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,48,50,1,England,South Africa,6,England,South Africa,England,-inf
2008-08-22,Leeds,48,50,1,England,South Africa,6,England,South Africa,England,-inf
