Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-01-11,Mirpur,1,2,0,India,India,12.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,2,2,0,India,India,6.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,3,3,0,India,India,6.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,4,3,0,India,India,4.5,Bangladesh,India,India,100.0
2010-01-11,Mirpur,5,3,0,India,India,3.6,Bangladesh,India,India,100.0
2010-01-11,Mirpur,6,4,0,India,India,4.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,7,7,0,India,India,6.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,8,11,0,India,India,8.25,Bangladesh,India,India,100.0
2010-01-11,Mirpur,9,12,0,India,India,8.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,10,13,0,India,India,7.8,Bangladesh,India,India,100.0
2010-01-11,Mirpur,11,13,0,India,India,7.090909090909091,Bangladesh,India,India,100.0
2010-01-11,Mirpur,12,15,0,India,India,7.5,Bangladesh,India,India,100.0
2010-01-11,Mirpur,12,15,0,India,India,7.5,Bangladesh,India,India,100.0
2010-01-11,Mirpur,13,17,0,India,India,7.846153846153846,Bangladesh,India,India,100.0
2010-01-11,Mirpur,14,17,0,India,India,7.285714285714286,Bangladesh,India,India,100.0
2010-01-11,Mirpur,15,18,0,India,India,7.2,Bangladesh,India,India,100.0
2010-01-11,Mirpur,16,20,0,India,India,7.5,Bangladesh,India,India,100.0
2010-01-11,Mirpur,17,24,0,India,India,8.470588235294118,Bangladesh,India,India,100.0
2010-01-11,Mirpur,18,25,0,India,India,8.333333333333334,Bangladesh,India,India,100.0
2010-01-11,Mirpur,19,25,0,India,India,7.894736842105263,Bangladesh,India,India,100.0
2010-01-11,Mirpur,20,26,0,India,India,7.8,Bangladesh,India,India,100.0
2010-01-11,Mirpur,21,30,0,India,India,8.571428571428571,Bangladesh,India,India,100.0
2010-01-11,Mirpur,22,30,0,India,India,8.181818181818182,Bangladesh,India,India,100.0
2010-01-11,Mirpur,23,32,0,India,India,8.347826086956522,Bangladesh,India,India,100.0
2010-01-11,Mirpur,24,32,0,India,India,8.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,25,33,0,India,India,7.92,Bangladesh,India,India,100.0
2010-01-11,Mirpur,26,34,0,India,India,7.846153846153846,Bangladesh,India,India,100.0
2010-01-11,Mirpur,27,34,0,India,India,7.555555555555555,Bangladesh,India,India,100.0
2010-01-11,Mirpur,28,36,0,India,India,7.714285714285714,Bangladesh,India,India,100.0
2010-01-11,Mirpur,29,36,0,India,India,7.448275862068965,Bangladesh,India,India,100.0
2010-01-11,Mirpur,30,36,0,India,India,7.2,Bangladesh,India,India,100.0
2010-01-11,Mirpur,31,36,0,India,India,6.967741935483871,Bangladesh,India,India,100.0
2010-01-11,Mirpur,32,36,0,India,India,6.75,Bangladesh,India,India,100.0
2010-01-11,Mirpur,33,36,0,India,India,6.545454545454546,Bangladesh,India,India,100.0
2010-01-11,Mirpur,34,36,0,India,India,6.352941176470588,Bangladesh,India,India,100.0
2010-01-11,Mirpur,35,36,0,India,India,6.171428571428572,Bangladesh,India,India,100.0
2010-01-11,Mirpur,36,36,0,India,India,6.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,37,37,0,India,India,6.0,Bangladesh,India,India,100.0
2010-01-11,Mirpur,38,37,0,India,India,5.842105263157895,Bangladesh,India,India,100.0
2010-01-11,Mirpur,39,38,0,India,India,5.846153846153846,Bangladesh,India,India,100.0
2010-01-11,Mirpur,40,39,0,India,India,5.85,Bangladesh,India,India,100.0
2010-01-11,Mirpur,41,39,0,India,India,5.7073170731707314,Bangladesh,India,India,100.0
2010-01-11,Mirpur,42,39,0,India,India,5.571428571428571,Bangladesh,India,India,100.0
2010-01-11,Mirpur,43,39,0,India,India,5.441860465116279,Bangladesh,India,India,100.0
2010-01-11,Mirpur,44,39,0,India,India,5.318181818181818,Bangladesh,India,India,100.0
2010-01-11,Mirpur,45,43,0,India,India,5.733333333333333,Bangladesh,India,India,100.0
2010-01-11,Mirpur,46,43,0,India,India,5.608695652173913,Bangladesh,India,India,100.0
2010-01-11,Mirpur,47,43,0,India,India,5.48936170212766,Bangladesh,India,India,100.0
2010-01-11,Mirpur,48,43,0,India,India,5.375,Bangladesh,India,India,100.0
2010-01-11,Mirpur,49,44,0,India,India,5.387755102040816,Bangladesh,India,India,100.0
2010-01-11,Mirpur,50,45,0,India,India,5.4,Bangladesh,India,India,100.0
2010-01-11,Mirpur,51,46,0,India,India,5.411764705882353,Bangladesh,India,India,100.0
2010-01-11,Mirpur,52,47,0,India,India,5.423076923076923,Bangladesh,India,India,100.0
2010-01-11,Mirpur,53,47,0,India,India,5.320754716981132,Bangladesh,India,India,100.0
2010-01-11,Mirpur,54,47,0,India,India,5.222222222222222,Bangladesh,India,India,100.0
2010-01-11,Mirpur,55,48,0,India,India,5.236363636363636,Bangladesh,India,India,100.0
2010-01-11,Mirpur,56,52,0,India,India,5.571428571428571,Bangladesh,India,India,100.0
2010-01-11,Mirpur,57,52,0,India,India,5.473684210526316,Bangladesh,India,India,100.0
2010-01-11,Mirpur,58,52,0,India,India,5.379310344827586,Bangladesh,India,India,100.0
2010-01-11,Mirpur,59,53,0,India,India,5.389830508474576,Bangladesh,India,India,100.0
2010-01-11,Mirpur,60,53,0,India,India,5.3,Bangladesh,India,India,100.0
2010-01-11,Mirpur,61,59,0,India,India,5.80327868852459,Bangladesh,India,India,100.0
2010-01-11,Mirpur,62,59,0,India,India,5.709677419354839,Bangladesh,India,India,100.0
2010-01-11,Mirpur,63,59,0,India,India,5.619047619047619,Bangladesh,India,India,100.0
2010-01-11,Mirpur,64,60,0,India,India,5.625,Bangladesh,India,India,100.0
2010-01-11,Mirpur,65,61,0,India,India,5.630769230769231,Bangladesh,India,India,100.0
2010-01-11,Mirpur,66,62,0,India,India,5.636363636363637,Bangladesh,India,India,100.0
2010-01-11,Mirpur,67,63,0,India,India,5.641791044776119,Bangladesh,India,India,100.0
2010-01-11,Mirpur,68,63,0,India,India,5.5588235294117645,Bangladesh,India,India,100.0
2010-01-11,Mirpur,69,64,0,India,India,5.565217391304348,Bangladesh,India,India,100.0
2010-01-11,Mirpur,70,64,0,India,India,5.485714285714286,Bangladesh,India,India,100.0
2010-01-11,Mirpur,71,64,1,India,India,5.408450704225352,Bangladesh,India,India,100.0
2010-01-11,Mirpur,72,64,1,India,India,5.333333333333333,Bangladesh,India,India,100.0
2010-01-11,Mirpur,73,65,1,India,India,5.342465753424658,Bangladesh,India,India,100.0
2010-01-11,Mirpur,74,65,1,India,India,5.27027027027027,Bangladesh,India,India,100.0
2010-01-11,Mirpur,75,66,1,India,India,5.28,Bangladesh,India,India,100.0
2010-01-11,Mirpur,76,66,1,India,India,5.2105263157894735,Bangladesh,India,India,100.0
2010-01-11,Mirpur,77,67,1,India,India,5.220779220779221,Bangladesh,India,India,100.0
2010-01-11,Mirpur,78,67,1,India,India,5.153846153846154,Bangladesh,India,India,100.0
2010-01-11,Mirpur,79,71,1,India,India,5.3924050632911396,Bangladesh,India,India,100.0
2010-01-11,Mirpur,80,75,1,India,India,5.625,Bangladesh,India,India,100.0
2010-01-11,Mirpur,81,79,1,India,India,5.851851851851852,Bangladesh,India,India,100.0
2010-01-11,Mirpur,82,80,1,India,India,5.853658536585366,Bangladesh,India,India,100.0
2010-01-11,Mirpur,83,80,1,India,India,5.783132530120482,Bangladesh,India,India,100.0
2010-01-11,Mirpur,84,80,1,India,India,5.714285714285714,Bangladesh,India,India,100.0
2010-01-11,Mirpur,85,80,1,India,India,5.647058823529412,Bangladesh,India,India,100.0
2010-01-11,Mirpur,86,81,1,India,India,5.651162790697675,Bangladesh,India,India,100.0
2010-01-11,Mirpur,87,85,1,India,India,5.862068965517241,Bangladesh,India,India,100.0
2010-01-11,Mirpur,88,86,1,India,India,5.863636363636363,Bangladesh,India,India,100.0
2010-01-11,Mirpur,89,86,1,India,India,5.797752808988764,Bangladesh,India,India,100.0
2010-01-11,Mirpur,90,87,1,India,India,5.8,Bangladesh,India,India,100.0
2010-01-11,Mirpur,91,87,1,India,India,5.736263736263736,Bangladesh,India,India,100.0
2010-01-11,Mirpur,92,87,1,India,India,5.673913043478261,Bangladesh,India,India,100.0
2010-01-11,Mirpur,93,87,2,India,India,5.612903225806452,Bangladesh,India,India,100.0
2010-01-11,Mirpur,94,87,2,India,India,5.553191489361702,Bangladesh,India,India,100.0
2010-01-11,Mirpur,95,88,2,India,India,5.557894736842106,Bangladesh,India,India,100.0
2010-01-11,Mirpur,96,89,2,India,India,5.5625,Bangladesh,India,India,100.0
2010-01-11,Mirpur,97,89,2,India,India,5.505154639175258,Bangladesh,India,India,100.0
2010-01-11,Mirpur,98,89,2,India,India,5.448979591836735,Bangladesh,India,India,100.0
2010-01-11,Mirpur,99,93,2,India,India,5.636363636363637,Bangladesh,India,India,100.0
