Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2012-03-20,Mirpur,1,0,0,Bangladesh,Bangladesh,0.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,2,1,0,Bangladesh,Bangladesh,3.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,3,2,0,Bangladesh,Bangladesh,4.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,4,3,0,Bangladesh,Bangladesh,4.5,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,5,7,0,Bangladesh,Bangladesh,8.4,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,6,8,0,Bangladesh,Bangladesh,8.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,7,8,0,Bangladesh,Bangladesh,6.857142857142857,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,8,8,0,Bangladesh,Bangladesh,6.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,9,8,0,Bangladesh,Bangladesh,5.333333333333333,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,10,8,1,Bangladesh,Bangladesh,4.8,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,11,9,1,Bangladesh,Bangladesh,4.909090909090909,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,12,9,1,Bangladesh,Bangladesh,4.5,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,13,9,1,Bangladesh,Bangladesh,4.153846153846154,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,14,9,1,Bangladesh,Bangladesh,3.857142857142857,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,15,10,1,Bangladesh,Bangladesh,4.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,16,10,1,Bangladesh,Bangladesh,3.75,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,17,11,1,Bangladesh,Bangladesh,3.8823529411764706,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,18,11,1,Bangladesh,Bangladesh,3.6666666666666665,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,18,11,1,Bangladesh,Bangladesh,3.6666666666666665,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,18,11,1,Bangladesh,Bangladesh,3.6666666666666665,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,19,11,1,Bangladesh,Bangladesh,3.473684210526316,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,20,15,1,Bangladesh,Bangladesh,4.5,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,21,15,1,Bangladesh,Bangladesh,4.285714285714286,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,22,19,1,Bangladesh,Bangladesh,5.181818181818182,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,23,20,1,Bangladesh,Bangladesh,5.217391304347826,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,24,20,1,Bangladesh,Bangladesh,5.0,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,25,24,1,Bangladesh,Bangladesh,5.76,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,26,25,1,Bangladesh,Bangladesh,5.769230769230769,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,27,25,1,Bangladesh,Bangladesh,5.555555555555555,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,28,25,1,Bangladesh,Bangladesh,5.357142857142857,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,29,25,1,Bangladesh,Bangladesh,5.172413793103448,Sri Lanka,Bangladesh,Bangladesh,100.0
2012-03-20,Mirpur,30,25,1,Bangladesh,Bangladesh,5.0,Sri Lanka,Bangladesh,Bangladesh,100.0
