Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2006-12-28,Napier,1,0,0,New Zealand,Sri Lanka,0,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,2,0,0,New Zealand,Sri Lanka,0,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,3,0,0,New Zealand,Sri Lanka,0,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,4,1,0,New Zealand,Sri Lanka,1,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,5,3,0,New Zealand,Sri Lanka,3,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,6,3,0,New Zealand,Sri Lanka,3,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,6,3,0,New Zealand,Sri Lanka,3,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,7,4,0,New Zealand,Sri Lanka,3,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,8,4,0,New Zealand,Sri Lanka,3,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,9,5,0,New Zealand,Sri Lanka,3,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,10,9,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,11,10,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,12,11,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,12,11,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,13,15,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,14,15,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,15,15,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,16,15,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,17,16,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,18,16,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,19,16,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,20,16,0,New Zealand,Sri Lanka,4,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,21,22,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,22,22,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,23,22,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,24,22,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,25,22,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,26,24,0,New Zealand,Sri Lanka,5,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,27,27,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,28,28,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,29,29,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,30,31,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,30,31,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,31,32,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,32,32,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,33,36,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,34,37,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,35,37,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,36,41,0,New Zealand,Sri Lanka,6,New Zealand,Sri Lanka,Sri Lanka,nan
2006-12-28,Napier,37,45,0,New Zealand,Sri Lanka,7,New Zealand,Sri Lanka,Sri Lanka,nan
