Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-08-16,Bulawayo,1,0,0,Zimbabwe,Bangladesh,0.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,2,0,0,Zimbabwe,Bangladesh,0.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,3,1,0,Zimbabwe,Bangladesh,2.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,4,1,0,Zimbabwe,Bangladesh,1.5,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,5,2,0,Zimbabwe,Bangladesh,2.4,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,6,3,0,Zimbabwe,Bangladesh,3.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,6,4,0,Zimbabwe,Bangladesh,4.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,7,4,0,Zimbabwe,Bangladesh,3.4285714285714284,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,8,4,0,Zimbabwe,Bangladesh,3.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,9,4,0,Zimbabwe,Bangladesh,2.6666666666666665,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,10,4,0,Zimbabwe,Bangladesh,2.4,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,11,5,0,Zimbabwe,Bangladesh,2.727272727272727,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,12,5,0,Zimbabwe,Bangladesh,2.5,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,13,5,0,Zimbabwe,Bangladesh,2.3076923076923075,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,14,8,0,Zimbabwe,Bangladesh,3.4285714285714284,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,15,8,0,Zimbabwe,Bangladesh,3.2,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,16,9,0,Zimbabwe,Bangladesh,3.375,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,17,9,0,Zimbabwe,Bangladesh,3.176470588235294,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,18,9,0,Zimbabwe,Bangladesh,3.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,19,13,0,Zimbabwe,Bangladesh,4.105263157894737,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,20,13,0,Zimbabwe,Bangladesh,3.9,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,21,15,0,Zimbabwe,Bangladesh,4.285714285714286,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,22,19,0,Zimbabwe,Bangladesh,5.181818181818182,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,23,19,0,Zimbabwe,Bangladesh,4.956521739130435,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,24,23,0,Zimbabwe,Bangladesh,5.75,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,25,27,0,Zimbabwe,Bangladesh,6.48,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,26,28,0,Zimbabwe,Bangladesh,6.461538461538462,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,27,28,0,Zimbabwe,Bangladesh,6.222222222222222,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,28,29,0,Zimbabwe,Bangladesh,6.214285714285714,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,29,30,0,Zimbabwe,Bangladesh,6.206896551724138,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,30,31,0,Zimbabwe,Bangladesh,6.2,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,30,33,0,Zimbabwe,Bangladesh,6.6,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,31,33,0,Zimbabwe,Bangladesh,6.387096774193548,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,32,37,0,Zimbabwe,Bangladesh,6.9375,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,33,37,0,Zimbabwe,Bangladesh,6.7272727272727275,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,34,37,0,Zimbabwe,Bangladesh,6.529411764705882,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,35,37,0,Zimbabwe,Bangladesh,6.3428571428571425,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,36,39,0,Zimbabwe,Bangladesh,6.5,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,37,41,0,Zimbabwe,Bangladesh,6.648648648648648,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,38,41,0,Zimbabwe,Bangladesh,6.473684210526316,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,39,45,0,Zimbabwe,Bangladesh,6.923076923076923,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,40,46,0,Zimbabwe,Bangladesh,6.9,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,41,48,0,Zimbabwe,Bangladesh,7.024390243902439,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,42,49,0,Zimbabwe,Bangladesh,7.0,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,43,49,0,Zimbabwe,Bangladesh,6.837209302325581,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,44,50,0,Zimbabwe,Bangladesh,6.818181818181818,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,45,54,0,Zimbabwe,Bangladesh,7.2,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,46,58,0,Zimbabwe,Bangladesh,7.565217391304348,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,47,59,0,Zimbabwe,Bangladesh,7.531914893617022,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,48,60,0,Zimbabwe,Bangladesh,7.5,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,48,60,0,Zimbabwe,Bangladesh,7.5,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,48,61,0,Zimbabwe,Bangladesh,7.625,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,49,61,0,Zimbabwe,Bangladesh,7.469387755102041,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,50,61,0,Zimbabwe,Bangladesh,7.32,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,51,63,0,Zimbabwe,Bangladesh,7.411764705882353,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,52,64,0,Zimbabwe,Bangladesh,7.384615384615385,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,53,65,0,Zimbabwe,Bangladesh,7.3584905660377355,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,54,65,0,Zimbabwe,Bangladesh,7.222222222222222,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,55,65,0,Zimbabwe,Bangladesh,7.090909090909091,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,56,67,0,Zimbabwe,Bangladesh,7.178571428571429,Zimbabwe,Bangladesh,Bangladesh,30.04
2009-08-16,Bulawayo,57,68,0,Zimbabwe,Bangladesh,7.157894736842105,Zimbabwe,Bangladesh,Bangladesh,30.04
