Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-11-14,Perth,1,0,0,South Africa,Australia,0,Australia,South Africa,Australia
2014-11-14,Perth,2,0,0,South Africa,Australia,0,Australia,South Africa,Australia
2014-11-14,Perth,3,1,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,4,1,0,South Africa,Australia,1,Australia,South Africa,Australia
2014-11-14,Perth,5,1,0,South Africa,Australia,1,Australia,South Africa,Australia
2014-11-14,Perth,6,1,0,South Africa,Australia,1,Australia,South Africa,Australia
2014-11-14,Perth,7,2,0,South Africa,Australia,1,Australia,South Africa,Australia
2014-11-14,Perth,8,3,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,9,3,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,10,3,0,South Africa,Australia,1,Australia,South Africa,Australia
2014-11-14,Perth,11,3,0,South Africa,Australia,1,Australia,South Africa,Australia
2014-11-14,Perth,12,4,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,12,5,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,13,5,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,14,7,0,South Africa,Australia,3,Australia,South Africa,Australia
2014-11-14,Perth,15,7,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,16,7,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,17,7,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,18,8,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,19,8,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,20,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,21,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,22,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,23,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,24,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,25,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,26,9,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,27,10,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,28,10,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,29,10,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,30,12,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,31,12,0,South Africa,Australia,2,Australia,South Africa,Australia
2014-11-14,Perth,32,18,0,South Africa,Australia,3,Australia,South Africa,Australia
2014-11-14,Perth,33,18,0,South Africa,Australia,3,Australia,South Africa,Australia
2014-11-14,Perth,34,20,0,South Africa,Australia,3,Australia,South Africa,Australia
2014-11-14,Perth,35,24,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,36,24,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,36,25,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,36,25,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,37,25,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,38,31,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,39,32,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,40,33,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,41,33,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,42,35,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,43,36,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,44,36,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,45,37,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,46,37,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,47,38,0,South Africa,Australia,4,Australia,South Africa,Australia
2014-11-14,Perth,48,42,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,48,42,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,48,43,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,49,43,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,50,44,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,51,48,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,52,52,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,53,53,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,54,54,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,54,56,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,55,58,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,56,58,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,57,59,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,58,59,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,59,59,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,60,60,0,South Africa,Australia,6,Australia,South Africa,Australia
2014-11-14,Perth,61,60,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,62,60,0,South Africa,Australia,5,Australia,South Africa,Australia
2014-11-14,Perth,63,61,0,South Africa,Australia,5,Australia,South Africa,Australia
