Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-06-16,Jamaica,1,0,0,West Indies,India,0,India,West Indies,West Indies
2011-06-16,Jamaica,2,0,0,West Indies,India,0,India,West Indies,West Indies
2011-06-16,Jamaica,3,0,0,West Indies,India,0,India,West Indies,West Indies
2011-06-16,Jamaica,4,0,0,West Indies,India,0,India,West Indies,West Indies
2011-06-16,Jamaica,5,1,0,West Indies,India,1,India,West Indies,West Indies
2011-06-16,Jamaica,6,2,0,West Indies,India,2,India,West Indies,West Indies
2011-06-16,Jamaica,7,4,0,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,8,4,0,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,9,5,0,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,10,5,0,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,11,7,0,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,12,11,0,West Indies,India,5,India,West Indies,West Indies
2011-06-16,Jamaica,13,11,0,West Indies,India,5,India,West Indies,West Indies
2011-06-16,Jamaica,14,12,0,West Indies,India,5,India,West Indies,West Indies
2011-06-16,Jamaica,15,13,0,West Indies,India,5,India,West Indies,West Indies
2011-06-16,Jamaica,16,13,0,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,17,13,0,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,18,14,0,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,18,15,0,West Indies,India,5,India,West Indies,West Indies
2011-06-16,Jamaica,19,15,0,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,20,15,0,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,21,15,0,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,22,15,1,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,23,16,1,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,24,16,1,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,24,16,1,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,25,17,1,West Indies,India,4,India,West Indies,West Indies
2011-06-16,Jamaica,26,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,27,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,28,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,29,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,30,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,31,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,32,17,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,33,18,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,34,18,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,35,19,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,36,19,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,37,19,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,38,19,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,39,21,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,40,21,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,41,21,1,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,42,21,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,43,21,2,West Indies,India,2,India,West Indies,West Indies
2011-06-16,Jamaica,44,21,2,West Indies,India,2,India,West Indies,West Indies
2011-06-16,Jamaica,45,25,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,46,25,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,47,25,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,48,25,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,49,26,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,50,26,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,51,27,2,West Indies,India,3,India,West Indies,West Indies
2011-06-16,Jamaica,52,28,2,West Indies,India,3,India,West Indies,West Indies
