Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2008-11-07,Potchefstroom,1,0,0,South Africa,South Africa,0,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,2,4,0,South Africa,South Africa,12,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,3,4,0,South Africa,South Africa,8,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,4,4,0,South Africa,South Africa,6,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,5,4,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,6,5,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,7,5,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,8,5,0,South Africa,South Africa,3,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,9,6,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,10,6,0,South Africa,South Africa,3,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,11,6,0,South Africa,South Africa,3,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,12,6,0,South Africa,South Africa,3,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,12,10,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,13,10,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,14,10,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,15,10,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,16,11,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,17,15,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,18,19,0,South Africa,South Africa,6,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,19,19,0,South Africa,South Africa,6,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,20,19,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,21,19,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,22,19,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,23,23,0,South Africa,South Africa,6,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,24,23,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,25,23,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,26,23,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,27,23,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,28,23,0,South Africa,South Africa,4,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,29,27,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,30,27,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,31,27,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,32,31,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,33,31,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,34,33,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,35,33,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,36,33,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,37,35,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,38,36,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,39,36,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,40,37,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,41,37,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,42,38,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,43,39,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,44,39,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,45,39,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,46,43,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,47,43,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,48,43,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,49,43,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,50,47,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,51,48,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,52,49,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,53,49,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,54,51,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,55,53,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,56,53,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,57,54,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,58,54,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,59,55,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,60,55,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,61,56,0,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,62,56,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,63,60,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,64,60,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,65,61,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,66,61,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,67,62,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,68,62,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,69,62,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,70,62,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,71,63,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,72,63,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,73,63,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
2008-11-07,Potchefstroom,74,64,1,South Africa,South Africa,5,South Africa,Bangladesh,South Africa
