Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-06-15,No Info,1,1,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,2,2,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,3,2,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,4,3,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,5,5,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,6,5,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,7,6,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,8,6,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,9,10,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,10,10,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,11,11,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,12,15,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,12,15,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,13,16,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,14,16,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,15,17,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,16,18,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,17,22,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,18,22,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,19,22,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,20,22,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,21,26,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,22,26,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,23,26,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,24,30,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,25,30,0,Sri Lanka,Sri Lanka,7,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,26,30,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,27,30,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,28,30,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,29,31,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,30,31,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,31,31,0,Sri Lanka,Sri Lanka,6,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,32,31,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,33,31,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,34,31,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,35,31,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,36,31,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,37,31,0,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,38,31,0,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,39,31,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,40,31,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,41,31,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,42,31,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,43,32,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,44,36,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,45,36,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,46,36,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,47,36,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,48,36,1,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,49,36,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,50,36,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,51,36,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,52,40,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,53,40,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,54,40,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,55,43,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,56,44,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,57,46,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,58,46,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,59,46,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,60,50,2,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,61,50,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,62,50,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,63,51,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,64,51,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,65,52,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,66,55,2,Sri Lanka,Sri Lanka,5,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,67,55,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,68,55,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,69,56,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,70,57,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,71,57,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,72,58,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,72,58,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,73,58,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,74,58,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,75,58,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,76,58,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,77,59,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,78,59,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,79,60,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,80,60,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,81,62,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,82,63,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,83,63,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,84,63,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
2010-06-15,No Info,85,64,2,Sri Lanka,Sri Lanka,4,Sri Lanka,Pakistan,Sri Lanka
