Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2006-10-14,Mumbai,1,0,0,West Indies,West Indies,0.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,2,0,0,West Indies,West Indies,0.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,3,1,0,West Indies,West Indies,2.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,4,1,0,West Indies,West Indies,1.5,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,5,1,1,West Indies,West Indies,1.2,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,6,1,1,West Indies,West Indies,1.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,6,1,1,West Indies,West Indies,1.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,7,2,1,West Indies,West Indies,1.7142857142857142,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,8,3,1,West Indies,West Indies,2.25,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,9,3,1,West Indies,West Indies,2.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,10,3,1,West Indies,West Indies,1.8,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,11,3,1,West Indies,West Indies,1.6363636363636365,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,12,7,1,West Indies,West Indies,3.5,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,12,12,1,West Indies,West Indies,6.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,12,12,1,West Indies,West Indies,6.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,12,12,1,West Indies,West Indies,6.0,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,13,12,2,West Indies,West Indies,5.538461538461538,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,14,12,2,West Indies,West Indies,5.142857142857143,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,15,12,2,West Indies,West Indies,4.8,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,16,12,2,West Indies,West Indies,4.5,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,17,13,2,West Indies,West Indies,4.588235294117647,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,18,13,2,West Indies,West Indies,4.333333333333333,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,18,13,2,West Indies,West Indies,4.333333333333333,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,19,13,3,West Indies,West Indies,4.105263157894737,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,20,13,3,West Indies,West Indies,3.9,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,21,13,3,West Indies,West Indies,3.7142857142857144,West Indies,Sri Lanka,Sri Lanka
2006-10-14,Mumbai,22,13,3,West Indies,West Indies,3.5454545454545454,West Indies,Sri Lanka,Sri Lanka
