Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2008-02-12,Hamilton,1,0,0,New Zealand,England,0,England,New Zealand,New Zealand
2008-02-12,Hamilton,2,0,0,New Zealand,England,0,England,New Zealand,New Zealand
2008-02-12,Hamilton,3,0,0,New Zealand,England,0,England,New Zealand,New Zealand
2008-02-12,Hamilton,4,0,0,New Zealand,England,0,England,New Zealand,New Zealand
2008-02-12,Hamilton,5,3,0,New Zealand,England,3,England,New Zealand,New Zealand
2008-02-12,Hamilton,6,3,0,New Zealand,England,3,England,New Zealand,New Zealand
2008-02-12,Hamilton,7,3,0,New Zealand,England,2,England,New Zealand,New Zealand
2008-02-12,Hamilton,8,3,0,New Zealand,England,2,England,New Zealand,New Zealand
2008-02-12,Hamilton,9,7,0,New Zealand,England,4,England,New Zealand,New Zealand
2008-02-12,Hamilton,10,7,0,New Zealand,England,4,England,New Zealand,New Zealand
2008-02-12,Hamilton,11,7,0,New Zealand,England,3,England,New Zealand,New Zealand
2008-02-12,Hamilton,12,8,0,New Zealand,England,4,England,New Zealand,New Zealand
2008-02-12,Hamilton,13,10,0,New Zealand,England,4,England,New Zealand,New Zealand
2008-02-12,Hamilton,14,14,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,15,14,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,16,14,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,17,18,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,18,18,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,19,19,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,20,19,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,21,19,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,22,19,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,23,20,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,24,21,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,24,21,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,25,21,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,26,25,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,27,26,0,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,28,30,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,29,31,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,30,33,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,31,34,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,32,35,0,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,33,41,0,New Zealand,England,7,England,New Zealand,New Zealand
2008-02-12,Hamilton,34,41,1,New Zealand,England,7,England,New Zealand,New Zealand
2008-02-12,Hamilton,35,41,2,New Zealand,England,7,England,New Zealand,New Zealand
2008-02-12,Hamilton,36,42,2,New Zealand,England,7,England,New Zealand,New Zealand
2008-02-12,Hamilton,37,42,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,38,42,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,39,42,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,40,42,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,41,42,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,42,46,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,43,47,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,44,49,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,45,49,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,46,49,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,47,49,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,48,49,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,49,50,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,50,50,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,51,50,2,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,52,50,2,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,53,51,2,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,54,51,2,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,55,52,2,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,56,53,2,New Zealand,England,5,England,New Zealand,New Zealand
2008-02-12,Hamilton,57,59,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,58,63,2,New Zealand,England,6,England,New Zealand,New Zealand
2008-02-12,Hamilton,59,67,2,New Zealand,England,6,England,New Zealand,New Zealand
