Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-01-19,Paarl,1,0,0,New Zealand,South Africa,0,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,2,1,0,New Zealand,South Africa,3,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,3,3,0,New Zealand,South Africa,6,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,4,5,0,New Zealand,South Africa,7,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,5,6,0,New Zealand,South Africa,7,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,6,7,0,New Zealand,South Africa,7,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,7,7,0,New Zealand,South Africa,6,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,8,7,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,9,7,0,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,10,8,0,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,11,8,0,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,12,8,0,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,13,8,0,New Zealand,South Africa,3,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,14,8,0,New Zealand,South Africa,3,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,15,10,0,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,16,10,0,New Zealand,South Africa,3,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,17,11,0,New Zealand,South Africa,3,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,18,11,0,New Zealand,South Africa,3,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,19,15,0,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,20,19,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,21,20,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,22,21,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,23,22,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,24,22,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,24,23,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,25,23,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,26,25,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,27,25,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,28,25,0,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,29,25,1,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,30,25,1,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,31,26,1,New Zealand,South Africa,5,South Africa,New Zealand,New Zealand
2013-01-19,Paarl,32,26,1,New Zealand,South Africa,4,South Africa,New Zealand,New Zealand
