Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2008-02-23,Christchurch,1,1,0,New Zealand,England,6.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,2,1,0,New Zealand,England,3.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,3,1,0,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,4,1,0,New Zealand,England,1.5,England,New Zealand,New Zealand
2008-02-23,Christchurch,5,2,0,New Zealand,England,2.4,England,New Zealand,New Zealand
2008-02-23,Christchurch,6,2,0,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,7,2,0,New Zealand,England,1.7142857142857142,England,New Zealand,New Zealand
2008-02-23,Christchurch,8,3,0,New Zealand,England,2.25,England,New Zealand,New Zealand
2008-02-23,Christchurch,9,3,0,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,10,5,0,New Zealand,England,3.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,11,5,0,New Zealand,England,2.727272727272727,England,New Zealand,New Zealand
2008-02-23,Christchurch,12,5,0,New Zealand,England,2.5,England,New Zealand,New Zealand
2008-02-23,Christchurch,13,5,0,New Zealand,England,2.3076923076923075,England,New Zealand,New Zealand
2008-02-23,Christchurch,14,5,1,New Zealand,England,2.142857142857143,England,New Zealand,New Zealand
2008-02-23,Christchurch,15,5,1,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,16,5,1,New Zealand,England,1.875,England,New Zealand,New Zealand
2008-02-23,Christchurch,17,5,1,New Zealand,England,1.7647058823529411,England,New Zealand,New Zealand
2008-02-23,Christchurch,18,5,1,New Zealand,England,1.6666666666666667,England,New Zealand,New Zealand
2008-02-23,Christchurch,19,7,1,New Zealand,England,2.210526315789474,England,New Zealand,New Zealand
2008-02-23,Christchurch,20,8,1,New Zealand,England,2.4,England,New Zealand,New Zealand
2008-02-23,Christchurch,21,8,1,New Zealand,England,2.2857142857142856,England,New Zealand,New Zealand
2008-02-23,Christchurch,22,8,1,New Zealand,England,2.1818181818181817,England,New Zealand,New Zealand
2008-02-23,Christchurch,23,8,1,New Zealand,England,2.0869565217391304,England,New Zealand,New Zealand
2008-02-23,Christchurch,24,8,1,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,24,8,1,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,25,8,1,New Zealand,England,1.92,England,New Zealand,New Zealand
2008-02-23,Christchurch,26,9,1,New Zealand,England,2.076923076923077,England,New Zealand,New Zealand
2008-02-23,Christchurch,27,9,1,New Zealand,England,2.0,England,New Zealand,New Zealand
2008-02-23,Christchurch,28,9,1,New Zealand,England,1.9285714285714286,England,New Zealand,New Zealand
2008-02-23,Christchurch,29,9,1,New Zealand,England,1.8620689655172413,England,New Zealand,New Zealand
2008-02-23,Christchurch,30,9,1,New Zealand,England,1.8,England,New Zealand,New Zealand
2008-02-23,Christchurch,31,9,1,New Zealand,England,1.7419354838709677,England,New Zealand,New Zealand
2008-02-23,Christchurch,32,13,1,New Zealand,England,2.4375,England,New Zealand,New Zealand
2008-02-23,Christchurch,33,13,1,New Zealand,England,2.3636363636363638,England,New Zealand,New Zealand
2008-02-23,Christchurch,34,13,1,New Zealand,England,2.2941176470588234,England,New Zealand,New Zealand
2008-02-23,Christchurch,35,13,1,New Zealand,England,2.2285714285714286,England,New Zealand,New Zealand
2008-02-23,Christchurch,36,13,1,New Zealand,England,2.1666666666666665,England,New Zealand,New Zealand
2008-02-23,Christchurch,37,14,1,New Zealand,England,2.27027027027027,England,New Zealand,New Zealand
2008-02-23,Christchurch,38,15,1,New Zealand,England,2.3684210526315788,England,New Zealand,New Zealand
2008-02-23,Christchurch,39,15,1,New Zealand,England,2.3076923076923075,England,New Zealand,New Zealand
2008-02-23,Christchurch,40,15,1,New Zealand,England,2.25,England,New Zealand,New Zealand
2008-02-23,Christchurch,41,19,1,New Zealand,England,2.7804878048780486,England,New Zealand,New Zealand
2008-02-23,Christchurch,42,19,1,New Zealand,England,2.7142857142857144,England,New Zealand,New Zealand
2008-02-23,Christchurch,43,19,1,New Zealand,England,2.6511627906976742,England,New Zealand,New Zealand
