Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-08-16,No Info,1,0,1,Sri Lanka,Sri Lanka,0.0,Sri Lanka,India,India
2010-08-16,No Info,2,0,1,Sri Lanka,Sri Lanka,0.0,Sri Lanka,India,India
2010-08-16,No Info,3,0,1,Sri Lanka,Sri Lanka,0.0,Sri Lanka,India,India
2010-08-16,No Info,4,0,1,Sri Lanka,Sri Lanka,0.0,Sri Lanka,India,India
2010-08-16,No Info,5,1,1,Sri Lanka,Sri Lanka,1.2,Sri Lanka,India,India
2010-08-16,No Info,6,1,1,Sri Lanka,Sri Lanka,1.0,Sri Lanka,India,India
2010-08-16,No Info,7,1,1,Sri Lanka,Sri Lanka,0.8571428571428571,Sri Lanka,India,India
2010-08-16,No Info,8,1,1,Sri Lanka,Sri Lanka,0.75,Sri Lanka,India,India
2010-08-16,No Info,9,2,1,Sri Lanka,Sri Lanka,1.3333333333333333,Sri Lanka,India,India
2010-08-16,No Info,10,2,1,Sri Lanka,Sri Lanka,1.2,Sri Lanka,India,India
2010-08-16,No Info,11,2,1,Sri Lanka,Sri Lanka,1.0909090909090908,Sri Lanka,India,India
2010-08-16,No Info,12,2,1,Sri Lanka,Sri Lanka,1.0,Sri Lanka,India,India
2010-08-16,No Info,12,3,1,Sri Lanka,Sri Lanka,1.5,Sri Lanka,India,India
2010-08-16,No Info,13,4,1,Sri Lanka,Sri Lanka,1.8461538461538463,Sri Lanka,India,India
2010-08-16,No Info,14,4,1,Sri Lanka,Sri Lanka,1.7142857142857142,Sri Lanka,India,India
2010-08-16,No Info,15,4,1,Sri Lanka,Sri Lanka,1.6,Sri Lanka,India,India
2010-08-16,No Info,16,6,1,Sri Lanka,Sri Lanka,2.25,Sri Lanka,India,India
2010-08-16,No Info,17,6,1,Sri Lanka,Sri Lanka,2.1176470588235294,Sri Lanka,India,India
2010-08-16,No Info,18,9,1,Sri Lanka,Sri Lanka,3.0,Sri Lanka,India,India
2010-08-16,No Info,19,13,1,Sri Lanka,Sri Lanka,4.105263157894737,Sri Lanka,India,India
2010-08-16,No Info,20,14,1,Sri Lanka,Sri Lanka,4.2,Sri Lanka,India,India
2010-08-16,No Info,21,14,2,Sri Lanka,Sri Lanka,4.0,Sri Lanka,India,India
2010-08-16,No Info,22,14,2,Sri Lanka,Sri Lanka,3.8181818181818183,Sri Lanka,India,India
2010-08-16,No Info,23,14,2,Sri Lanka,Sri Lanka,3.652173913043478,Sri Lanka,India,India
2010-08-16,No Info,24,14,2,Sri Lanka,Sri Lanka,3.5,Sri Lanka,India,India
2010-08-16,No Info,25,14,2,Sri Lanka,Sri Lanka,3.36,Sri Lanka,India,India
2010-08-16,No Info,26,14,2,Sri Lanka,Sri Lanka,3.230769230769231,Sri Lanka,India,India
2010-08-16,No Info,27,18,2,Sri Lanka,Sri Lanka,4.0,Sri Lanka,India,India
2010-08-16,No Info,28,19,2,Sri Lanka,Sri Lanka,4.071428571428571,Sri Lanka,India,India
2010-08-16,No Info,29,19,2,Sri Lanka,Sri Lanka,3.9310344827586206,Sri Lanka,India,India
2010-08-16,No Info,30,20,2,Sri Lanka,Sri Lanka,4.0,Sri Lanka,India,India
2010-08-16,No Info,31,20,2,Sri Lanka,Sri Lanka,3.870967741935484,Sri Lanka,India,India
2010-08-16,No Info,32,20,2,Sri Lanka,Sri Lanka,3.75,Sri Lanka,India,India
2010-08-16,No Info,33,20,2,Sri Lanka,Sri Lanka,3.6363636363636362,Sri Lanka,India,India
2010-08-16,No Info,34,21,2,Sri Lanka,Sri Lanka,3.7058823529411766,Sri Lanka,India,India
2010-08-16,No Info,35,21,2,Sri Lanka,Sri Lanka,3.6,Sri Lanka,India,India
2010-08-16,No Info,36,21,2,Sri Lanka,Sri Lanka,3.5,Sri Lanka,India,India
2010-08-16,No Info,37,23,2,Sri Lanka,Sri Lanka,3.72972972972973,Sri Lanka,India,India
2010-08-16,No Info,38,23,3,Sri Lanka,Sri Lanka,3.6315789473684212,Sri Lanka,India,India
2010-08-16,No Info,39,23,3,Sri Lanka,Sri Lanka,3.5384615384615383,Sri Lanka,India,India
2010-08-16,No Info,40,23,3,Sri Lanka,Sri Lanka,3.45,Sri Lanka,India,India
2010-08-16,No Info,41,23,3,Sri Lanka,Sri Lanka,3.3658536585365852,Sri Lanka,India,India
2010-08-16,No Info,42,23,3,Sri Lanka,Sri Lanka,3.2857142857142856,Sri Lanka,India,India
2010-08-16,No Info,43,24,3,Sri Lanka,Sri Lanka,3.3488372093023258,Sri Lanka,India,India
2010-08-16,No Info,44,24,3,Sri Lanka,Sri Lanka,3.272727272727273,Sri Lanka,India,India
2010-08-16,No Info,45,28,3,Sri Lanka,Sri Lanka,3.7333333333333334,Sri Lanka,India,India
2010-08-16,No Info,46,28,3,Sri Lanka,Sri Lanka,3.652173913043478,Sri Lanka,India,India
2010-08-16,No Info,47,28,3,Sri Lanka,Sri Lanka,3.574468085106383,Sri Lanka,India,India
2010-08-16,No Info,48,28,3,Sri Lanka,Sri Lanka,3.5,Sri Lanka,India,India
2010-08-16,No Info,49,28,3,Sri Lanka,Sri Lanka,3.4285714285714284,Sri Lanka,India,India
2010-08-16,No Info,50,31,3,Sri Lanka,Sri Lanka,3.72,Sri Lanka,India,India
