Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-08-02,No Info,1,0,0,Zimbabwe,New Zealand,0.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,2,0,0,Zimbabwe,New Zealand,0.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,3,0,0,Zimbabwe,New Zealand,0.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,4,0,0,Zimbabwe,New Zealand,0.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,5,0,0,Zimbabwe,New Zealand,0.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,6,3,0,Zimbabwe,New Zealand,3.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,7,3,0,Zimbabwe,New Zealand,2.5714285714285716,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,8,4,0,Zimbabwe,New Zealand,3.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,9,4,0,Zimbabwe,New Zealand,2.6666666666666665,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,10,4,0,Zimbabwe,New Zealand,2.4,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,11,4,0,Zimbabwe,New Zealand,2.1818181818181817,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,12,4,0,Zimbabwe,New Zealand,2.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,12,8,0,Zimbabwe,New Zealand,4.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,13,12,0,Zimbabwe,New Zealand,5.538461538461538,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,14,12,0,Zimbabwe,New Zealand,5.142857142857143,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,15,12,0,Zimbabwe,New Zealand,4.8,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,16,12,0,Zimbabwe,New Zealand,4.5,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,17,16,0,Zimbabwe,New Zealand,5.647058823529412,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,18,16,0,Zimbabwe,New Zealand,5.333333333333333,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,19,20,0,Zimbabwe,New Zealand,6.315789473684211,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,20,20,0,Zimbabwe,New Zealand,6.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,21,20,0,Zimbabwe,New Zealand,5.714285714285714,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,22,20,0,Zimbabwe,New Zealand,5.454545454545454,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,23,20,1,Zimbabwe,New Zealand,5.217391304347826,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,24,20,1,Zimbabwe,New Zealand,5.0,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,25,21,1,Zimbabwe,New Zealand,5.04,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,26,22,1,Zimbabwe,New Zealand,5.076923076923077,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,27,22,1,Zimbabwe,New Zealand,4.888888888888889,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,28,22,1,Zimbabwe,New Zealand,4.714285714285714,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,29,22,1,Zimbabwe,New Zealand,4.551724137931035,New Zealand,Zimbabwe,Zimbabwe
2015-08-02,No Info,30,22,1,Zimbabwe,New Zealand,4.4,New Zealand,Zimbabwe,Zimbabwe
