Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-07-14,Guyana,1,1,0,West Indies,Pakistan,6,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,2,1,0,West Indies,Pakistan,3,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,3,1,0,West Indies,Pakistan,2,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,4,6,0,West Indies,Pakistan,9,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,5,7,0,West Indies,Pakistan,8,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,6,7,0,West Indies,Pakistan,7,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,6,7,0,West Indies,Pakistan,7,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,7,7,0,West Indies,Pakistan,6,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,8,7,0,West Indies,Pakistan,5,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,9,7,0,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,10,7,0,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,11,7,0,West Indies,Pakistan,3,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,12,7,0,West Indies,Pakistan,3,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,13,11,0,West Indies,Pakistan,5,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,14,11,0,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,15,11,0,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,16,11,0,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,17,11,0,West Indies,Pakistan,3,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,18,11,0,West Indies,Pakistan,3,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,19,11,0,West Indies,Pakistan,3,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,20,15,0,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
2013-07-14,Guyana,21,15,1,West Indies,Pakistan,4,Pakistan,West Indies,Pakistan
