Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2008-06-26,Lahore,1,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,2,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,3,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,4,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,5,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,6,0,1,Sri Lanka,Sri Lanka,0.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,7,1,1,Sri Lanka,Sri Lanka,0.8571428571428571,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,8,1,1,Sri Lanka,Sri Lanka,0.75,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,9,2,1,Sri Lanka,Sri Lanka,1.3333333333333333,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,10,3,1,Sri Lanka,Sri Lanka,1.8,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,11,3,1,Sri Lanka,Sri Lanka,1.6363636363636365,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,12,4,1,Sri Lanka,Sri Lanka,2.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,12,7,1,Sri Lanka,Sri Lanka,3.5,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,12,7,1,Sri Lanka,Sri Lanka,3.5,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,13,7,1,Sri Lanka,Sri Lanka,3.230769230769231,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,14,8,1,Sri Lanka,Sri Lanka,3.4285714285714284,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,15,10,1,Sri Lanka,Sri Lanka,4.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,16,11,1,Sri Lanka,Sri Lanka,4.125,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,17,11,1,Sri Lanka,Sri Lanka,3.8823529411764706,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,18,12,1,Sri Lanka,Sri Lanka,4.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,19,13,1,Sri Lanka,Sri Lanka,4.105263157894737,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,20,17,1,Sri Lanka,Sri Lanka,5.1,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,21,18,1,Sri Lanka,Sri Lanka,5.142857142857143,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,22,19,1,Sri Lanka,Sri Lanka,5.181818181818182,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,23,19,1,Sri Lanka,Sri Lanka,4.956521739130435,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,24,20,1,Sri Lanka,Sri Lanka,5.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,24,21,1,Sri Lanka,Sri Lanka,5.25,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,24,21,1,Sri Lanka,Sri Lanka,5.25,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,24,24,1,Sri Lanka,Sri Lanka,6.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,19,28,1,Sri Lanka,Sri Lanka,8.842105263157896,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,25,28,1,Sri Lanka,Sri Lanka,6.72,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,26,28,1,Sri Lanka,Sri Lanka,6.461538461538462,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,27,28,1,Sri Lanka,Sri Lanka,6.222222222222222,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,28,29,1,Sri Lanka,Sri Lanka,6.214285714285714,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,29,29,1,Sri Lanka,Sri Lanka,6.0,Sri Lanka,United Arab Emirates,Sri Lanka
2008-06-26,Lahore,30,29,1,Sri Lanka,Sri Lanka,5.8,Sri Lanka,United Arab Emirates,Sri Lanka
