Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-12-10,Chennai,1,0,0,New Zealand,New Zealand,0.0,New Zealand,India,India
2010-12-10,Chennai,2,0,0,New Zealand,New Zealand,0.0,New Zealand,India,India
2010-12-10,Chennai,3,0,0,New Zealand,New Zealand,0.0,New Zealand,India,India
2010-12-10,Chennai,4,0,1,New Zealand,New Zealand,0.0,New Zealand,India,India
2010-12-10,Chennai,5,0,1,New Zealand,New Zealand,0.0,New Zealand,India,India
2010-12-10,Chennai,6,0,1,New Zealand,New Zealand,0.0,New Zealand,India,India
2010-12-10,Chennai,7,4,1,New Zealand,New Zealand,3.4285714285714284,New Zealand,India,India
2010-12-10,Chennai,8,4,1,New Zealand,New Zealand,3.0,New Zealand,India,India
2010-12-10,Chennai,9,8,1,New Zealand,New Zealand,5.333333333333333,New Zealand,India,India
2010-12-10,Chennai,10,8,1,New Zealand,New Zealand,4.8,New Zealand,India,India
2010-12-10,Chennai,11,12,1,New Zealand,New Zealand,6.545454545454546,New Zealand,India,India
2010-12-10,Chennai,12,13,1,New Zealand,New Zealand,6.5,New Zealand,India,India
2010-12-10,Chennai,13,14,1,New Zealand,New Zealand,6.461538461538462,New Zealand,India,India
2010-12-10,Chennai,14,14,1,New Zealand,New Zealand,6.0,New Zealand,India,India
2010-12-10,Chennai,15,14,1,New Zealand,New Zealand,5.6,New Zealand,India,India
2010-12-10,Chennai,16,14,1,New Zealand,New Zealand,5.25,New Zealand,India,India
2010-12-10,Chennai,17,14,1,New Zealand,New Zealand,4.9411764705882355,New Zealand,India,India
2010-12-10,Chennai,18,14,1,New Zealand,New Zealand,4.666666666666667,New Zealand,India,India
2010-12-10,Chennai,19,14,1,New Zealand,New Zealand,4.421052631578948,New Zealand,India,India
2010-12-10,Chennai,20,14,1,New Zealand,New Zealand,4.2,New Zealand,India,India
2010-12-10,Chennai,21,14,2,New Zealand,New Zealand,4.0,New Zealand,India,India
2010-12-10,Chennai,22,14,2,New Zealand,New Zealand,3.8181818181818183,New Zealand,India,India
2010-12-10,Chennai,23,18,2,New Zealand,New Zealand,4.695652173913044,New Zealand,India,India
2010-12-10,Chennai,24,18,2,New Zealand,New Zealand,4.5,New Zealand,India,India
2010-12-10,Chennai,25,18,2,New Zealand,New Zealand,4.32,New Zealand,India,India
2010-12-10,Chennai,26,19,2,New Zealand,New Zealand,4.384615384615385,New Zealand,India,India
2010-12-10,Chennai,27,19,2,New Zealand,New Zealand,4.222222222222222,New Zealand,India,India
2010-12-10,Chennai,28,20,2,New Zealand,New Zealand,4.285714285714286,New Zealand,India,India
2010-12-10,Chennai,29,24,2,New Zealand,New Zealand,4.9655172413793105,New Zealand,India,India
2010-12-10,Chennai,30,24,2,New Zealand,New Zealand,4.8,New Zealand,India,India
2010-12-10,Chennai,31,24,2,New Zealand,New Zealand,4.645161290322581,New Zealand,India,India
2010-12-10,Chennai,32,28,2,New Zealand,New Zealand,5.25,New Zealand,India,India
2010-12-10,Chennai,33,28,2,New Zealand,New Zealand,5.090909090909091,New Zealand,India,India
2010-12-10,Chennai,34,28,3,New Zealand,New Zealand,4.9411764705882355,New Zealand,India,India
2010-12-10,Chennai,35,28,3,New Zealand,New Zealand,4.8,New Zealand,India,India
2010-12-10,Chennai,36,28,3,New Zealand,New Zealand,4.666666666666667,New Zealand,India,India
2010-12-10,Chennai,37,28,3,New Zealand,New Zealand,4.54054054054054,New Zealand,India,India
2010-12-10,Chennai,38,28,3,New Zealand,New Zealand,4.421052631578948,New Zealand,India,India
2010-12-10,Chennai,39,28,3,New Zealand,New Zealand,4.3076923076923075,New Zealand,India,India
2010-12-10,Chennai,40,32,3,New Zealand,New Zealand,4.8,New Zealand,India,India
2010-12-10,Chennai,41,32,3,New Zealand,New Zealand,4.682926829268292,New Zealand,India,India
2010-12-10,Chennai,42,32,3,New Zealand,New Zealand,4.571428571428571,New Zealand,India,India
2010-12-10,Chennai,43,32,3,New Zealand,New Zealand,4.465116279069767,New Zealand,India,India
2010-12-10,Chennai,44,36,3,New Zealand,New Zealand,4.909090909090909,New Zealand,India,India
2010-12-10,Chennai,45,36,3,New Zealand,New Zealand,4.8,New Zealand,India,India
2010-12-10,Chennai,46,36,3,New Zealand,New Zealand,4.695652173913044,New Zealand,India,India
