Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2009-04-05,Centurion,1,0,0,Australia,Australia,0.0,Australia,South Africa,South Africa
2009-04-05,Centurion,2,0,0,Australia,Australia,0.0,Australia,South Africa,South Africa
2009-04-05,Centurion,3,1,0,Australia,Australia,2.0,Australia,South Africa,South Africa
2009-04-05,Centurion,4,1,0,Australia,Australia,1.5,Australia,South Africa,South Africa
2009-04-05,Centurion,5,2,0,Australia,Australia,2.4,Australia,South Africa,South Africa
2009-04-05,Centurion,6,2,1,Australia,Australia,2.0,Australia,South Africa,South Africa
2009-04-05,Centurion,7,2,1,Australia,Australia,1.7142857142857142,Australia,South Africa,South Africa
2009-04-05,Centurion,8,2,1,Australia,Australia,1.5,Australia,South Africa,South Africa
2009-04-05,Centurion,9,2,1,Australia,Australia,1.3333333333333333,Australia,South Africa,South Africa
2009-04-05,Centurion,10,2,1,Australia,Australia,1.2,Australia,South Africa,South Africa
2009-04-05,Centurion,11,2,1,Australia,Australia,1.0909090909090908,Australia,South Africa,South Africa
2009-04-05,Centurion,12,2,1,Australia,Australia,1.0,Australia,South Africa,South Africa
2009-04-05,Centurion,13,8,1,Australia,Australia,3.6923076923076925,Australia,South Africa,South Africa
2009-04-05,Centurion,14,9,1,Australia,Australia,3.857142857142857,Australia,South Africa,South Africa
2009-04-05,Centurion,15,9,1,Australia,Australia,3.6,Australia,South Africa,South Africa
2009-04-05,Centurion,16,9,1,Australia,Australia,3.375,Australia,South Africa,South Africa
2009-04-05,Centurion,17,10,1,Australia,Australia,3.5294117647058822,Australia,South Africa,South Africa
2009-04-05,Centurion,18,11,1,Australia,Australia,3.6666666666666665,Australia,South Africa,South Africa
2009-04-05,Centurion,19,11,1,Australia,Australia,3.473684210526316,Australia,South Africa,South Africa
2009-04-05,Centurion,20,11,1,Australia,Australia,3.3,Australia,South Africa,South Africa
2009-04-05,Centurion,21,11,2,Australia,Australia,3.142857142857143,Australia,South Africa,South Africa
2009-04-05,Centurion,22,11,2,Australia,Australia,3.0,Australia,South Africa,South Africa
2009-04-05,Centurion,23,11,2,Australia,Australia,2.869565217391304,Australia,South Africa,South Africa
2009-04-05,Centurion,24,11,2,Australia,Australia,2.75,Australia,South Africa,South Africa
2009-04-05,Centurion,25,11,2,Australia,Australia,2.64,Australia,South Africa,South Africa
2009-04-05,Centurion,26,14,2,Australia,Australia,3.230769230769231,Australia,South Africa,South Africa
2009-04-05,Centurion,27,14,2,Australia,Australia,3.111111111111111,Australia,South Africa,South Africa
2009-04-05,Centurion,28,14,2,Australia,Australia,3.0,Australia,South Africa,South Africa
2009-04-05,Centurion,29,14,2,Australia,Australia,2.896551724137931,Australia,South Africa,South Africa
2009-04-05,Centurion,30,14,2,Australia,Australia,2.8,Australia,South Africa,South Africa
2009-04-05,Centurion,31,14,3,Australia,Australia,2.7096774193548385,Australia,South Africa,South Africa
2009-04-05,Centurion,32,14,3,Australia,Australia,2.625,Australia,South Africa,South Africa
2009-04-05,Centurion,33,15,3,Australia,Australia,2.727272727272727,Australia,South Africa,South Africa
2009-04-05,Centurion,34,16,3,Australia,Australia,2.823529411764706,Australia,South Africa,South Africa
2009-04-05,Centurion,35,17,3,Australia,Australia,2.914285714285714,Australia,South Africa,South Africa
2009-04-05,Centurion,36,17,3,Australia,Australia,2.8333333333333335,Australia,South Africa,South Africa
2009-04-05,Centurion,37,17,3,Australia,Australia,2.7567567567567566,Australia,South Africa,South Africa
2009-04-05,Centurion,38,17,3,Australia,Australia,2.6842105263157894,Australia,South Africa,South Africa
2009-04-05,Centurion,39,18,3,Australia,Australia,2.769230769230769,Australia,South Africa,South Africa
2009-04-05,Centurion,40,18,3,Australia,Australia,2.7,Australia,South Africa,South Africa
2009-04-05,Centurion,41,19,3,Australia,Australia,2.7804878048780486,Australia,South Africa,South Africa
2009-04-05,Centurion,42,19,3,Australia,Australia,2.7142857142857144,Australia,South Africa,South Africa
2009-04-05,Centurion,42,19,4,Australia,Australia,2.7142857142857144,Australia,South Africa,South Africa
2009-04-05,Centurion,43,19,4,Australia,Australia,2.6511627906976742,Australia,South Africa,South Africa
2009-04-05,Centurion,44,19,5,Australia,Australia,2.590909090909091,Australia,South Africa,South Africa
2009-04-05,Centurion,45,19,5,Australia,Australia,2.533333333333333,Australia,South Africa,South Africa
2009-04-05,Centurion,46,19,5,Australia,Australia,2.4782608695652173,Australia,South Africa,South Africa
2009-04-05,Centurion,47,19,5,Australia,Australia,2.425531914893617,Australia,South Africa,South Africa
2009-04-05,Centurion,48,19,5,Australia,Australia,2.375,Australia,South Africa,South Africa
2009-04-05,Centurion,49,19,5,Australia,Australia,2.326530612244898,Australia,South Africa,South Africa
2009-04-05,Centurion,50,19,5,Australia,Australia,2.28,Australia,South Africa,South Africa
2009-04-05,Centurion,51,19,5,Australia,Australia,2.235294117647059,Australia,South Africa,South Africa
2009-04-05,Centurion,52,19,5,Australia,Australia,2.1923076923076925,Australia,South Africa,South Africa
2009-04-05,Centurion,53,19,5,Australia,Australia,2.150943396226415,Australia,South Africa,South Africa
2009-04-05,Centurion,54,20,5,Australia,Australia,2.2222222222222223,Australia,South Africa,South Africa
2009-04-05,Centurion,55,20,5,Australia,Australia,2.1818181818181817,Australia,South Africa,South Africa
2009-04-05,Centurion,56,24,5,Australia,Australia,2.5714285714285716,Australia,South Africa,South Africa
2009-04-05,Centurion,57,24,5,Australia,Australia,2.526315789473684,Australia,South Africa,South Africa
2009-04-05,Centurion,58,25,5,Australia,Australia,2.586206896551724,Australia,South Africa,South Africa
2009-04-05,Centurion,59,25,5,Australia,Australia,2.542372881355932,Australia,South Africa,South Africa
2009-04-05,Centurion,60,29,5,Australia,Australia,2.9,Australia,South Africa,South Africa
2009-04-05,Centurion,61,30,5,Australia,Australia,2.9508196721311477,Australia,South Africa,South Africa
2009-04-05,Centurion,62,30,5,Australia,Australia,2.903225806451613,Australia,South Africa,South Africa
2009-04-05,Centurion,63,30,5,Australia,Australia,2.857142857142857,Australia,South Africa,South Africa
2009-04-05,Centurion,64,30,5,Australia,Australia,2.8125,Australia,South Africa,South Africa
2009-04-05,Centurion,65,31,5,Australia,Australia,2.8615384615384616,Australia,South Africa,South Africa
2009-04-05,Centurion,66,35,5,Australia,Australia,3.1818181818181817,Australia,South Africa,South Africa
2009-04-05,Centurion,66,35,5,Australia,Australia,3.1818181818181817,Australia,South Africa,South Africa
2009-04-05,Centurion,67,36,5,Australia,Australia,3.2238805970149254,Australia,South Africa,South Africa
2009-04-05,Centurion,68,36,5,Australia,Australia,3.176470588235294,Australia,South Africa,South Africa
2009-04-05,Centurion,69,36,5,Australia,Australia,3.130434782608696,Australia,South Africa,South Africa
2009-04-05,Centurion,70,36,5,Australia,Australia,3.085714285714286,Australia,South Africa,South Africa
2009-04-05,Centurion,71,37,5,Australia,Australia,3.1267605633802815,Australia,South Africa,South Africa
2009-04-05,Centurion,72,37,5,Australia,Australia,3.0833333333333335,Australia,South Africa,South Africa
2009-04-05,Centurion,72,37,5,Australia,Australia,3.0833333333333335,Australia,South Africa,South Africa
2009-04-05,Centurion,72,38,5,Australia,Australia,3.1666666666666665,Australia,South Africa,South Africa
2009-04-05,Centurion,73,38,5,Australia,Australia,3.1232876712328768,Australia,South Africa,South Africa
2009-04-05,Centurion,74,38,5,Australia,Australia,3.081081081081081,Australia,South Africa,South Africa
2009-04-05,Centurion,75,40,5,Australia,Australia,3.2,Australia,South Africa,South Africa
2009-04-05,Centurion,76,40,5,Australia,Australia,3.1578947368421053,Australia,South Africa,South Africa
2009-04-05,Centurion,77,40,5,Australia,Australia,3.116883116883117,Australia,South Africa,South Africa
2009-04-05,Centurion,78,40,5,Australia,Australia,3.076923076923077,Australia,South Africa,South Africa
2009-04-05,Centurion,79,40,6,Australia,Australia,3.037974683544304,Australia,South Africa,South Africa
2009-04-05,Centurion,80,40,6,Australia,Australia,3.0,Australia,South Africa,South Africa
2009-04-05,Centurion,81,40,6,Australia,Australia,2.962962962962963,Australia,South Africa,South Africa
2009-04-05,Centurion,82,40,6,Australia,Australia,2.926829268292683,Australia,South Africa,South Africa
2009-04-05,Centurion,83,40,6,Australia,Australia,2.891566265060241,Australia,South Africa,South Africa
2009-04-05,Centurion,84,40,6,Australia,Australia,2.857142857142857,Australia,South Africa,South Africa
2009-04-05,Centurion,85,41,6,Australia,Australia,2.8941176470588235,Australia,South Africa,South Africa
2009-04-05,Centurion,86,43,6,Australia,Australia,3.0,Australia,South Africa,South Africa
2009-04-05,Centurion,87,43,6,Australia,Australia,2.9655172413793105,Australia,South Africa,South Africa
2009-04-05,Centurion,88,43,6,Australia,Australia,2.9318181818181817,Australia,South Africa,South Africa
2009-04-05,Centurion,89,43,6,Australia,Australia,2.898876404494382,Australia,South Africa,South Africa
2009-04-05,Centurion,90,43,6,Australia,Australia,2.8666666666666667,Australia,South Africa,South Africa
2009-04-05,Centurion,91,44,6,Australia,Australia,2.901098901098901,Australia,South Africa,South Africa
2009-04-05,Centurion,92,44,6,Australia,Australia,2.869565217391304,Australia,South Africa,South Africa
2009-04-05,Centurion,93,44,6,Australia,Australia,2.838709677419355,Australia,South Africa,South Africa
2009-04-05,Centurion,94,45,6,Australia,Australia,2.872340425531915,Australia,South Africa,South Africa
2009-04-05,Centurion,95,45,6,Australia,Australia,2.8421052631578947,Australia,South Africa,South Africa
2009-04-05,Centurion,96,46,6,Australia,Australia,2.875,Australia,South Africa,South Africa
2009-04-05,Centurion,97,47,6,Australia,Australia,2.9072164948453607,Australia,South Africa,South Africa
2009-04-05,Centurion,98,47,6,Australia,Australia,2.877551020408163,Australia,South Africa,South Africa
2009-04-05,Centurion,99,48,6,Australia,Australia,2.909090909090909,Australia,South Africa,South Africa
2009-04-05,Centurion,100,48,6,Australia,Australia,2.88,Australia,South Africa,South Africa
