Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-10-29,Lahore,1,0,0,South Africa,South Africa,0.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,2,5,0,South Africa,South Africa,15.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,3,6,0,South Africa,South Africa,12.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,4,7,0,South Africa,South Africa,10.5,South Africa,Pakistan,South Africa
2007-10-29,Lahore,5,7,1,South Africa,South Africa,8.4,South Africa,Pakistan,South Africa
2007-10-29,Lahore,6,7,1,South Africa,South Africa,7.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,6,7,1,South Africa,South Africa,7.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,6,7,1,South Africa,South Africa,7.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,7,8,1,South Africa,South Africa,6.857142857142857,South Africa,Pakistan,South Africa
2007-10-29,Lahore,8,8,1,South Africa,South Africa,6.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,9,8,1,South Africa,South Africa,5.333333333333333,South Africa,Pakistan,South Africa
2007-10-29,Lahore,10,8,1,South Africa,South Africa,4.8,South Africa,Pakistan,South Africa
2007-10-29,Lahore,11,9,1,South Africa,South Africa,4.909090909090909,South Africa,Pakistan,South Africa
2007-10-29,Lahore,12,9,1,South Africa,South Africa,4.5,South Africa,Pakistan,South Africa
2007-10-29,Lahore,12,10,1,South Africa,South Africa,5.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,12,12,1,South Africa,South Africa,6.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,13,13,1,South Africa,South Africa,6.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,14,13,1,South Africa,South Africa,5.571428571428571,South Africa,Pakistan,South Africa
2007-10-29,Lahore,15,13,1,South Africa,South Africa,5.2,South Africa,Pakistan,South Africa
2007-10-29,Lahore,16,13,1,South Africa,South Africa,4.875,South Africa,Pakistan,South Africa
2007-10-29,Lahore,17,13,1,South Africa,South Africa,4.588235294117647,South Africa,Pakistan,South Africa
2007-10-29,Lahore,18,13,1,South Africa,South Africa,4.333333333333333,South Africa,Pakistan,South Africa
2007-10-29,Lahore,19,13,1,South Africa,South Africa,4.105263157894737,South Africa,Pakistan,South Africa
2007-10-29,Lahore,20,17,1,South Africa,South Africa,5.1,South Africa,Pakistan,South Africa
2007-10-29,Lahore,21,17,1,South Africa,South Africa,4.857142857142857,South Africa,Pakistan,South Africa
2007-10-29,Lahore,22,17,1,South Africa,South Africa,4.636363636363637,South Africa,Pakistan,South Africa
2007-10-29,Lahore,23,21,1,South Africa,South Africa,5.478260869565218,South Africa,Pakistan,South Africa
2007-10-29,Lahore,24,21,1,South Africa,South Africa,5.25,South Africa,Pakistan,South Africa
2007-10-29,Lahore,25,22,1,South Africa,South Africa,5.28,South Africa,Pakistan,South Africa
2007-10-29,Lahore,26,22,1,South Africa,South Africa,5.076923076923077,South Africa,Pakistan,South Africa
2007-10-29,Lahore,27,23,1,South Africa,South Africa,5.111111111111111,South Africa,Pakistan,South Africa
2007-10-29,Lahore,28,23,1,South Africa,South Africa,4.928571428571429,South Africa,Pakistan,South Africa
2007-10-29,Lahore,29,24,1,South Africa,South Africa,4.9655172413793105,South Africa,Pakistan,South Africa
2007-10-29,Lahore,30,25,1,South Africa,South Africa,5.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,30,25,1,South Africa,South Africa,5.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,31,25,1,South Africa,South Africa,4.838709677419355,South Africa,Pakistan,South Africa
2007-10-29,Lahore,32,26,1,South Africa,South Africa,4.875,South Africa,Pakistan,South Africa
2007-10-29,Lahore,33,27,1,South Africa,South Africa,4.909090909090909,South Africa,Pakistan,South Africa
2007-10-29,Lahore,34,28,1,South Africa,South Africa,4.9411764705882355,South Africa,Pakistan,South Africa
2007-10-29,Lahore,35,32,1,South Africa,South Africa,5.485714285714286,South Africa,Pakistan,South Africa
2007-10-29,Lahore,36,32,1,South Africa,South Africa,5.333333333333333,South Africa,Pakistan,South Africa
2007-10-29,Lahore,36,32,1,South Africa,South Africa,5.333333333333333,South Africa,Pakistan,South Africa
2007-10-29,Lahore,36,32,1,South Africa,South Africa,5.333333333333333,South Africa,Pakistan,South Africa
2007-10-29,Lahore,37,32,1,South Africa,South Africa,5.1891891891891895,South Africa,Pakistan,South Africa
2007-10-29,Lahore,38,32,1,South Africa,South Africa,5.052631578947368,South Africa,Pakistan,South Africa
2007-10-29,Lahore,39,32,1,South Africa,South Africa,4.923076923076923,South Africa,Pakistan,South Africa
2007-10-29,Lahore,40,36,1,South Africa,South Africa,5.4,South Africa,Pakistan,South Africa
2007-10-29,Lahore,41,36,1,South Africa,South Africa,5.2682926829268295,South Africa,Pakistan,South Africa
2007-10-29,Lahore,42,36,1,South Africa,South Africa,5.142857142857143,South Africa,Pakistan,South Africa
2007-10-29,Lahore,43,36,1,South Africa,South Africa,5.023255813953488,South Africa,Pakistan,South Africa
2007-10-29,Lahore,44,40,1,South Africa,South Africa,5.454545454545454,South Africa,Pakistan,South Africa
2007-10-29,Lahore,45,40,1,South Africa,South Africa,5.333333333333333,South Africa,Pakistan,South Africa
2007-10-29,Lahore,46,44,1,South Africa,South Africa,5.739130434782608,South Africa,Pakistan,South Africa
2007-10-29,Lahore,47,44,1,South Africa,South Africa,5.617021276595745,South Africa,Pakistan,South Africa
2007-10-29,Lahore,48,44,1,South Africa,South Africa,5.5,South Africa,Pakistan,South Africa
2007-10-29,Lahore,49,44,1,South Africa,South Africa,5.387755102040816,South Africa,Pakistan,South Africa
2007-10-29,Lahore,50,44,1,South Africa,South Africa,5.28,South Africa,Pakistan,South Africa
2007-10-29,Lahore,51,44,1,South Africa,South Africa,5.176470588235294,South Africa,Pakistan,South Africa
2007-10-29,Lahore,52,44,1,South Africa,South Africa,5.076923076923077,South Africa,Pakistan,South Africa
2007-10-29,Lahore,53,45,1,South Africa,South Africa,5.09433962264151,South Africa,Pakistan,South Africa
2007-10-29,Lahore,54,45,1,South Africa,South Africa,5.0,South Africa,Pakistan,South Africa
2007-10-29,Lahore,55,45,1,South Africa,South Africa,4.909090909090909,South Africa,Pakistan,South Africa
