Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-03-21,Wellington,1,4,0,New Zealand,New Zealand,24.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,2,4,0,New Zealand,New Zealand,12.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,3,4,0,New Zealand,New Zealand,8.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,4,4,0,New Zealand,New Zealand,6.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,5,4,0,New Zealand,New Zealand,4.8,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,6,5,0,New Zealand,New Zealand,5.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,7,5,0,New Zealand,New Zealand,4.285714285714286,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,8,5,0,New Zealand,New Zealand,3.75,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,9,5,0,New Zealand,New Zealand,3.3333333333333335,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,10,6,0,New Zealand,New Zealand,3.6,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,11,7,0,New Zealand,New Zealand,3.8181818181818183,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,12,8,0,New Zealand,New Zealand,4.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,13,12,0,New Zealand,New Zealand,5.538461538461538,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,14,16,0,New Zealand,New Zealand,6.857142857142857,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,15,16,0,New Zealand,New Zealand,6.4,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,16,16,0,New Zealand,New Zealand,6.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,17,16,0,New Zealand,New Zealand,5.647058823529412,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,18,16,0,New Zealand,New Zealand,5.333333333333333,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,19,16,0,New Zealand,New Zealand,5.052631578947368,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,20,16,0,New Zealand,New Zealand,4.8,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,21,20,0,New Zealand,New Zealand,5.714285714285714,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,22,26,0,New Zealand,New Zealand,7.090909090909091,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,23,27,0,New Zealand,New Zealand,7.043478260869565,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,24,27,0,New Zealand,New Zealand,6.75,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,25,27,0,New Zealand,New Zealand,6.48,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,26,27,1,New Zealand,New Zealand,6.230769230769231,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,27,27,1,New Zealand,New Zealand,6.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,28,31,1,New Zealand,New Zealand,6.642857142857143,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,29,31,1,New Zealand,New Zealand,6.413793103448276,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,30,31,1,New Zealand,New Zealand,6.2,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,31,31,1,New Zealand,New Zealand,6.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,32,32,1,New Zealand,New Zealand,6.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,33,33,1,New Zealand,New Zealand,6.0,New Zealand,West Indies,New Zealand
2015-03-21,Wellington,34,33,1,New Zealand,New Zealand,5.823529411764706,New Zealand,West Indies,New Zealand
