Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2013-01-15,Kochi,1,1,0,India,India,6.0,India,England,India,48.28,0.0
2013-01-15,Kochi,2,1,0,India,India,3.0,India,England,India,48.28,0.0
2013-01-15,Kochi,3,1,0,India,India,2.0,India,England,India,48.28,0.0
2013-01-15,Kochi,4,2,0,India,India,3.0,India,England,India,48.28,0.0
2013-01-15,Kochi,5,2,0,India,India,2.4,India,England,India,48.28,0.0
2013-01-15,Kochi,6,2,0,India,India,2.0,India,England,India,48.28,0.0
2013-01-15,Kochi,7,2,0,India,India,1.7142857142857142,India,England,India,48.28,0.0
2013-01-15,Kochi,8,2,0,India,India,1.5,India,England,India,48.28,0.0
2013-01-15,Kochi,9,7,0,India,India,4.666666666666667,India,England,India,48.28,0.0
2013-01-15,Kochi,10,7,0,India,India,4.2,India,England,India,48.28,0.0
2013-01-15,Kochi,11,8,0,India,India,4.363636363636363,India,England,India,48.28,0.0
2013-01-15,Kochi,12,9,0,India,India,4.5,India,England,India,48.28,0.0
2013-01-15,Kochi,12,10,0,India,India,5.0,India,England,India,48.28,0.0
2013-01-15,Kochi,13,10,0,India,India,4.615384615384615,India,England,India,48.28,0.0
2013-01-15,Kochi,14,11,0,India,India,4.714285714285714,India,England,India,48.28,0.0
2013-01-15,Kochi,15,11,0,India,India,4.4,India,England,India,48.28,0.0
2013-01-15,Kochi,16,11,0,India,India,4.125,India,England,India,48.28,0.0
2013-01-15,Kochi,17,12,0,India,India,4.235294117647059,India,England,India,48.28,0.0
2013-01-15,Kochi,18,12,0,India,India,4.0,India,England,India,48.28,0.0
2013-01-15,Kochi,19,12,0,India,India,3.789473684210526,India,England,India,48.28,0.0
2013-01-15,Kochi,20,13,0,India,India,3.9,India,England,India,48.28,0.0
2013-01-15,Kochi,21,13,0,India,India,3.7142857142857144,India,England,India,48.28,0.0
2013-01-15,Kochi,22,13,0,India,India,3.5454545454545454,India,England,India,48.28,0.0
2013-01-15,Kochi,23,14,0,India,India,3.652173913043478,India,England,India,48.28,0.0
2013-01-15,Kochi,24,18,0,India,India,4.5,India,England,India,48.28,0.0
2013-01-15,Kochi,24,18,1,India,India,4.5,India,England,India,48.28,0.63
2013-01-15,Kochi,25,18,1,India,India,4.32,India,England,India,48.28,0.63
2013-01-15,Kochi,26,18,1,India,India,4.153846153846154,India,England,India,48.28,0.63
2013-01-15,Kochi,27,18,2,India,India,4.0,India,England,India,48.28,1.4
2013-01-15,Kochi,28,18,2,India,India,3.857142857142857,India,England,India,48.28,1.4
2013-01-15,Kochi,29,19,2,India,India,3.9310344827586206,India,England,India,48.28,1.4
2013-01-15,Kochi,30,19,2,India,India,3.8,India,England,India,48.28,1.4
2013-01-15,Kochi,31,19,2,India,India,3.6774193548387095,India,England,India,48.28,1.4
2013-01-15,Kochi,32,20,2,India,India,3.75,India,England,India,48.28,1.4
2013-01-15,Kochi,33,20,2,India,India,3.6363636363636362,India,England,India,48.28,1.4
2013-01-15,Kochi,34,20,2,India,India,3.5294117647058822,India,England,India,48.28,1.4
2013-01-15,Kochi,35,24,2,India,India,4.114285714285714,India,England,India,48.28,1.4
2013-01-15,Kochi,36,24,2,India,India,4.0,India,England,India,48.28,1.4
2013-01-15,Kochi,37,24,2,India,India,3.891891891891892,India,England,India,48.28,1.4
2013-01-15,Kochi,38,24,2,India,India,3.789473684210526,India,England,India,48.28,1.4
2013-01-15,Kochi,39,25,2,India,India,3.8461538461538463,India,England,India,48.28,1.4
2013-01-15,Kochi,40,25,2,India,India,3.75,India,England,India,48.28,1.4
2013-01-15,Kochi,41,25,2,India,India,3.658536585365854,India,England,India,48.28,1.4
2013-01-15,Kochi,42,25,2,India,India,3.5714285714285716,India,England,India,48.28,1.4
2013-01-15,Kochi,43,25,2,India,India,3.488372093023256,India,England,India,48.28,1.4
2013-01-15,Kochi,44,26,2,India,India,3.5454545454545454,India,England,India,48.28,1.4
2013-01-15,Kochi,45,27,2,India,India,3.6,India,England,India,48.28,1.4
2013-01-15,Kochi,46,31,2,India,India,4.043478260869565,India,England,India,48.28,1.4
2013-01-15,Kochi,47,34,2,India,India,4.340425531914893,India,England,India,48.28,1.4
2013-01-15,Kochi,48,35,2,India,India,4.375,India,England,India,48.28,1.4
2013-01-15,Kochi,49,36,2,India,India,4.408163265306122,India,England,India,48.28,1.4
2013-01-15,Kochi,50,37,2,India,India,4.44,India,England,India,48.28,1.4
2013-01-15,Kochi,51,37,2,India,India,4.352941176470588,India,England,India,48.28,1.4
2013-01-15,Kochi,52,38,2,India,India,4.384615384615385,India,England,India,48.28,1.4
2013-01-15,Kochi,53,42,2,India,India,4.754716981132075,India,England,India,48.28,1.4
2013-01-15,Kochi,54,42,2,India,India,4.666666666666667,India,England,India,48.28,1.4
2013-01-15,Kochi,55,43,2,India,India,4.6909090909090905,India,England,India,48.28,1.4
2013-01-15,Kochi,56,43,2,India,India,4.607142857142857,India,England,India,48.28,1.4
2013-01-15,Kochi,57,43,2,India,India,4.526315789473684,India,England,India,48.28,1.4
2013-01-15,Kochi,58,43,2,India,India,4.448275862068965,India,England,India,48.28,1.4
2013-01-15,Kochi,59,44,2,India,India,4.47457627118644,India,England,India,48.28,1.4
2013-01-15,Kochi,60,44,2,India,India,4.4,India,England,India,48.28,1.4
2013-01-15,Kochi,60,44,2,India,India,4.4,India,England,India,48.28,1.4
2013-01-15,Kochi,61,44,2,India,India,4.327868852459017,India,England,India,48.28,1.4
2013-01-15,Kochi,62,45,2,India,India,4.354838709677419,India,England,India,48.28,1.4
2013-01-15,Kochi,63,46,2,India,India,4.380952380952381,India,England,India,48.28,1.4
2013-01-15,Kochi,64,47,2,India,India,4.40625,India,England,India,48.28,1.4
2013-01-15,Kochi,65,48,2,India,India,4.430769230769231,India,England,India,48.28,1.4
2013-01-15,Kochi,66,48,2,India,India,4.363636363636363,India,England,India,48.28,1.4
2013-01-15,Kochi,67,52,2,India,India,4.656716417910448,India,England,India,48.28,1.4
2013-01-15,Kochi,68,53,2,India,India,4.676470588235294,India,England,India,48.28,1.4
2013-01-15,Kochi,69,54,2,India,India,4.695652173913044,India,England,India,48.28,1.4
2013-01-15,Kochi,70,54,2,India,India,4.628571428571429,India,England,India,48.28,1.4
2013-01-15,Kochi,71,55,2,India,India,4.647887323943662,India,England,India,48.28,1.4
2013-01-15,Kochi,72,55,2,India,India,4.583333333333333,India,England,India,48.28,1.4
2013-01-15,Kochi,73,55,2,India,India,4.52054794520548,India,England,India,48.28,1.4
2013-01-15,Kochi,74,55,2,India,India,4.45945945945946,India,England,India,48.28,1.4
2013-01-15,Kochi,75,55,2,India,India,4.4,India,England,India,48.28,1.4
2013-01-15,Kochi,76,55,2,India,India,4.342105263157895,India,England,India,48.28,1.4
2013-01-15,Kochi,77,59,2,India,India,4.597402597402597,India,England,India,48.28,1.4
2013-01-15,Kochi,78,59,2,India,India,4.538461538461538,India,England,India,48.28,1.4
2013-01-15,Kochi,79,60,2,India,India,4.556962025316456,India,England,India,48.28,1.4
