Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-10-25,Mumbai,1,0,0,South Africa,India,0.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,2,0,0,South Africa,India,0.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,3,0,0,South Africa,India,0.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,4,0,0,South Africa,India,0.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,5,4,0,South Africa,India,4.8,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,6,8,0,South Africa,India,8.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,7,8,0,South Africa,India,6.857142857142857,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,8,8,0,South Africa,India,6.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,9,8,0,South Africa,India,5.333333333333333,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,10,12,0,South Africa,India,7.2,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,11,12,0,South Africa,India,6.545454545454546,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,12,12,0,South Africa,India,6.0,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,13,12,0,South Africa,India,5.538461538461538,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,14,12,0,South Africa,India,5.142857142857143,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,15,14,0,South Africa,India,5.6,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,16,14,0,South Africa,India,5.25,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,17,14,0,South Africa,India,4.9411764705882355,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,18,16,0,South Africa,India,5.333333333333333,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,19,17,0,South Africa,India,5.368421052631579,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,20,17,0,South Africa,India,5.1,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,21,17,0,South Africa,India,4.857142857142857,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,22,21,0,South Africa,India,5.7272727272727275,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,23,21,0,South Africa,India,5.478260869565218,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,24,21,0,South Africa,India,5.25,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,25,21,0,South Africa,India,5.04,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,26,21,0,South Africa,India,4.846153846153846,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,27,22,0,South Africa,India,4.888888888888889,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,28,22,0,South Africa,India,4.714285714285714,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,29,22,0,South Africa,India,4.551724137931035,South Africa,India,South Africa,-25.64,0.0
2015-10-25,Mumbai,30,22,1,South Africa,India,4.4,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,31,22,1,South Africa,India,4.258064516129032,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,32,22,1,South Africa,India,4.125,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,33,22,1,South Africa,India,4.0,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,34,26,1,South Africa,India,4.588235294117647,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,35,26,1,South Africa,India,4.457142857142857,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,36,27,1,South Africa,India,4.5,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,37,27,1,South Africa,India,4.378378378378378,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,38,28,1,South Africa,India,4.421052631578948,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,39,28,1,South Africa,India,4.3076923076923075,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,40,29,1,South Africa,India,4.35,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,41,33,1,South Africa,India,4.829268292682927,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,42,37,1,South Africa,India,5.285714285714286,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,43,38,1,South Africa,India,5.3023255813953485,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,44,38,1,South Africa,India,5.181818181818182,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,45,44,1,South Africa,India,5.866666666666666,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,46,44,1,South Africa,India,5.739130434782608,South Africa,India,South Africa,-25.64,0.62
2015-10-25,Mumbai,47,44,2,South Africa,India,5.617021276595745,South Africa,India,South Africa,-25.64,1.33
