Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2006-10-11,Jaipur,1,4,0,Bangladesh,Bangladesh,24.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,2,4,0,Bangladesh,Bangladesh,12.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,3,4,0,Bangladesh,Bangladesh,8.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,4,4,0,Bangladesh,Bangladesh,6.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,5,4,0,Bangladesh,Bangladesh,4.8,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,6,4,0,Bangladesh,Bangladesh,4.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,7,4,0,Bangladesh,Bangladesh,3.4285714285714284,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,8,4,0,Bangladesh,Bangladesh,3.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,9,4,0,Bangladesh,Bangladesh,2.6666666666666665,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,10,5,0,Bangladesh,Bangladesh,3.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,11,5,0,Bangladesh,Bangladesh,2.727272727272727,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,12,7,0,Bangladesh,Bangladesh,3.5,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,13,8,0,Bangladesh,Bangladesh,3.6923076923076925,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,14,8,0,Bangladesh,Bangladesh,3.4285714285714284,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,15,8,0,Bangladesh,Bangladesh,3.2,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,16,8,0,Bangladesh,Bangladesh,3.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,17,9,0,Bangladesh,Bangladesh,3.176470588235294,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,18,10,0,Bangladesh,Bangladesh,3.3333333333333335,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,18,10,0,Bangladesh,Bangladesh,3.3333333333333335,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,19,10,0,Bangladesh,Bangladesh,3.1578947368421053,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,20,10,0,Bangladesh,Bangladesh,3.0,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,21,10,0,Bangladesh,Bangladesh,2.857142857142857,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,22,10,0,Bangladesh,Bangladesh,2.727272727272727,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,23,10,0,Bangladesh,Bangladesh,2.608695652173913,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,24,10,0,Bangladesh,Bangladesh,2.5,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,25,10,0,Bangladesh,Bangladesh,2.4,Bangladesh,West Indies,West Indies,12.1,0.0
2006-10-11,Jaipur,26,10,1,Bangladesh,Bangladesh,2.3076923076923075,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,27,14,1,Bangladesh,Bangladesh,3.111111111111111,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,28,14,1,Bangladesh,Bangladesh,3.0,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,29,14,1,Bangladesh,Bangladesh,2.896551724137931,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,30,14,1,Bangladesh,Bangladesh,2.8,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,31,14,1,Bangladesh,Bangladesh,2.7096774193548385,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,32,14,1,Bangladesh,Bangladesh,2.625,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,33,14,1,Bangladesh,Bangladesh,2.5454545454545454,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,34,15,1,Bangladesh,Bangladesh,2.6470588235294117,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,35,15,1,Bangladesh,Bangladesh,2.5714285714285716,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,36,16,1,Bangladesh,Bangladesh,2.6666666666666665,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,37,16,1,Bangladesh,Bangladesh,2.5945945945945947,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,38,20,1,Bangladesh,Bangladesh,3.1578947368421053,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,39,22,1,Bangladesh,Bangladesh,3.3846153846153846,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,40,26,1,Bangladesh,Bangladesh,3.9,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,41,26,1,Bangladesh,Bangladesh,3.8048780487804876,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,42,30,1,Bangladesh,Bangladesh,4.285714285714286,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,43,30,1,Bangladesh,Bangladesh,4.186046511627907,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,44,30,1,Bangladesh,Bangladesh,4.090909090909091,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,45,30,1,Bangladesh,Bangladesh,4.0,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,46,30,1,Bangladesh,Bangladesh,3.9130434782608696,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,47,30,1,Bangladesh,Bangladesh,3.8297872340425534,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,48,34,1,Bangladesh,Bangladesh,4.25,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,49,34,1,Bangladesh,Bangladesh,4.163265306122449,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,50,34,1,Bangladesh,Bangladesh,4.08,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,51,34,1,Bangladesh,Bangladesh,4.0,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,52,34,1,Bangladesh,Bangladesh,3.923076923076923,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,53,34,1,Bangladesh,Bangladesh,3.849056603773585,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,54,35,1,Bangladesh,Bangladesh,3.888888888888889,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,54,41,1,Bangladesh,Bangladesh,4.555555555555555,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,55,42,1,Bangladesh,Bangladesh,4.581818181818182,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,56,42,1,Bangladesh,Bangladesh,4.5,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,57,48,1,Bangladesh,Bangladesh,5.052631578947368,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,58,48,1,Bangladesh,Bangladesh,4.9655172413793105,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,59,48,1,Bangladesh,Bangladesh,4.88135593220339,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,60,48,1,Bangladesh,Bangladesh,4.8,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,61,48,1,Bangladesh,Bangladesh,4.721311475409836,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,62,48,1,Bangladesh,Bangladesh,4.645161290322581,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,63,48,1,Bangladesh,Bangladesh,4.571428571428571,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,64,48,1,Bangladesh,Bangladesh,4.5,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,65,48,1,Bangladesh,Bangladesh,4.430769230769231,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,66,49,1,Bangladesh,Bangladesh,4.454545454545454,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,67,49,1,Bangladesh,Bangladesh,4.388059701492537,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,68,49,1,Bangladesh,Bangladesh,4.323529411764706,Bangladesh,West Indies,West Indies,12.1,0.63
2006-10-11,Jaipur,69,49,1,Bangladesh,Bangladesh,4.260869565217392,Bangladesh,West Indies,West Indies,12.1,0.63
