Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2006-10-20,Mumbai,1,1,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,2,1,0,New Zealand,Sri Lanka,3.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,3,1,0,New Zealand,Sri Lanka,2.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,4,1,0,New Zealand,Sri Lanka,1.5,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,5,5,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,6,6,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,6,10,0,New Zealand,Sri Lanka,10.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,7,11,0,New Zealand,Sri Lanka,9.428571428571429,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,8,12,0,New Zealand,Sri Lanka,9.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,9,12,0,New Zealand,Sri Lanka,8.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,10,12,0,New Zealand,Sri Lanka,7.2,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,11,12,0,New Zealand,Sri Lanka,6.545454545454546,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,12,12,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,12,13,0,New Zealand,Sri Lanka,6.5,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,12,13,0,New Zealand,Sri Lanka,6.5,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,12,17,0,New Zealand,Sri Lanka,8.5,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,13,17,0,New Zealand,Sri Lanka,7.846153846153846,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,14,17,0,New Zealand,Sri Lanka,7.285714285714286,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,15,17,0,New Zealand,Sri Lanka,6.8,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,16,18,0,New Zealand,Sri Lanka,6.75,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,17,18,0,New Zealand,Sri Lanka,6.352941176470588,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,18,18,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,19,19,0,New Zealand,Sri Lanka,6.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,20,21,0,New Zealand,Sri Lanka,6.3,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,21,27,0,New Zealand,Sri Lanka,7.714285714285714,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,22,27,0,New Zealand,Sri Lanka,7.363636363636363,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,23,31,0,New Zealand,Sri Lanka,8.08695652173913,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,24,32,0,New Zealand,Sri Lanka,8.0,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,24,33,0,New Zealand,Sri Lanka,8.25,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,25,34,0,New Zealand,Sri Lanka,8.16,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,26,34,0,New Zealand,Sri Lanka,7.846153846153846,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,27,35,0,New Zealand,Sri Lanka,7.777777777777778,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,28,35,0,New Zealand,Sri Lanka,7.5,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
2006-10-20,Mumbai,29,35,0,New Zealand,Sri Lanka,7.241379310344827,New Zealand,Sri Lanka,Sri Lanka,36.65,0.0
