Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-09-30,Johannesburg,1,0,0,India,West Indies,0.0,West Indies,India,India,0.0,0.0
2009-09-30,Johannesburg,2,0,0,India,West Indies,0.0,West Indies,India,India,0.0,0.0
2009-09-30,Johannesburg,3,0,0,India,West Indies,0.0,West Indies,India,India,0.0,0.0
2009-09-30,Johannesburg,4,0,0,India,West Indies,0.0,West Indies,India,India,0.0,0.0
2009-09-30,Johannesburg,5,0,0,India,West Indies,0.0,West Indies,India,India,0.0,0.0
2009-09-30,Johannesburg,6,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,7,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,8,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,9,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,10,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,11,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,12,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,13,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,14,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,15,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,16,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,17,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,18,0,1,India,West Indies,0.0,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,19,4,1,India,West Indies,1.263157894736842,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,20,5,1,India,West Indies,1.5,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,21,5,1,India,West Indies,1.4285714285714286,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,22,5,1,India,West Indies,1.3636363636363635,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,23,6,1,India,West Indies,1.565217391304348,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,24,6,1,India,West Indies,1.5,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,25,6,1,India,West Indies,1.44,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,26,10,1,India,West Indies,2.3076923076923075,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,27,13,1,India,West Indies,2.888888888888889,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,28,13,1,India,West Indies,2.7857142857142856,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,29,13,1,India,West Indies,2.689655172413793,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,30,13,1,India,West Indies,2.6,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,31,13,1,India,West Indies,2.5161290322580645,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,32,15,1,India,West Indies,2.8125,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,33,15,1,India,West Indies,2.727272727272727,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,34,15,1,India,West Indies,2.6470588235294117,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,35,19,1,India,West Indies,3.257142857142857,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,36,20,1,India,West Indies,3.3333333333333335,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,37,20,1,India,West Indies,3.2432432432432434,West Indies,India,India,0.0,0.66
2009-09-30,Johannesburg,38,20,1,India,West Indies,3.1578947368421053,West Indies,India,India,0.0,0.66
