Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2008-06-14,Mirpur,1,4,0,Pakistan,India,24.0,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,2,5,0,Pakistan,India,15.0,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,3,7,0,Pakistan,India,14.0,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,4,7,0,Pakistan,India,10.5,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,5,7,0,Pakistan,India,8.4,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,6,7,0,Pakistan,India,7.0,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,7,8,0,Pakistan,India,6.857142857142857,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,8,8,0,Pakistan,India,6.0,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,9,8,0,Pakistan,India,5.333333333333333,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,10,8,0,Pakistan,India,4.8,Pakistan,India,Pakistan,-16.7,0.0
2008-06-14,Mirpur,11,8,1,Pakistan,India,4.363636363636363,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,12,8,1,Pakistan,India,4.0,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,13,8,1,Pakistan,India,3.6923076923076925,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,14,8,1,Pakistan,India,3.4285714285714284,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,15,8,1,Pakistan,India,3.2,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,16,8,1,Pakistan,India,3.0,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,17,12,1,Pakistan,India,4.235294117647059,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,18,16,1,Pakistan,India,5.333333333333333,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,19,16,1,Pakistan,India,5.052631578947368,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,20,17,1,Pakistan,India,5.1,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,21,17,1,Pakistan,India,4.857142857142857,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,22,17,1,Pakistan,India,4.636363636363637,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,23,19,1,Pakistan,India,4.956521739130435,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,24,19,1,Pakistan,India,4.75,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,24,19,1,Pakistan,India,4.75,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,25,23,1,Pakistan,India,5.52,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,26,24,1,Pakistan,India,5.538461538461538,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,27,24,1,Pakistan,India,5.333333333333333,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,28,24,1,Pakistan,India,5.142857142857143,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,29,28,1,Pakistan,India,5.793103448275862,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,30,28,1,Pakistan,India,5.6,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,31,29,1,Pakistan,India,5.612903225806452,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,32,29,1,Pakistan,India,5.4375,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,33,30,1,Pakistan,India,5.454545454545454,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,34,34,1,Pakistan,India,6.0,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,35,34,1,Pakistan,India,5.828571428571428,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,36,34,1,Pakistan,India,5.666666666666667,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,36,34,1,Pakistan,India,5.666666666666667,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,37,34,1,Pakistan,India,5.513513513513513,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,38,35,1,Pakistan,India,5.526315789473684,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,39,35,1,Pakistan,India,5.384615384615385,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,40,39,1,Pakistan,India,5.85,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,41,39,1,Pakistan,India,5.7073170731707314,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,42,39,1,Pakistan,India,5.571428571428571,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,43,40,1,Pakistan,India,5.5813953488372094,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,44,40,1,Pakistan,India,5.454545454545454,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,45,41,1,Pakistan,India,5.466666666666667,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,46,41,1,Pakistan,India,5.3478260869565215,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,47,43,1,Pakistan,India,5.48936170212766,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,48,44,1,Pakistan,India,5.5,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,49,47,1,Pakistan,India,5.755102040816326,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,50,51,1,Pakistan,India,6.12,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,51,52,1,Pakistan,India,6.117647058823529,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,52,53,1,Pakistan,India,6.115384615384615,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,53,53,1,Pakistan,India,6.0,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,54,53,1,Pakistan,India,5.888888888888889,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,55,54,1,Pakistan,India,5.890909090909091,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,56,58,1,Pakistan,India,6.214285714285714,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,57,59,1,Pakistan,India,6.2105263157894735,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,58,59,1,Pakistan,India,6.103448275862069,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,59,59,1,Pakistan,India,6.0,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,60,60,1,Pakistan,India,6.0,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,61,66,1,Pakistan,India,6.491803278688525,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,62,67,1,Pakistan,India,6.483870967741935,Pakistan,India,Pakistan,-16.7,0.64
2008-06-14,Mirpur,63,67,2,Pakistan,India,6.380952380952381,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,64,68,2,Pakistan,India,6.375,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,65,72,2,Pakistan,India,6.6461538461538465,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,66,72,2,Pakistan,India,6.545454545454546,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,67,73,2,Pakistan,India,6.537313432835821,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,68,77,2,Pakistan,India,6.794117647058823,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,69,77,2,Pakistan,India,6.695652173913044,Pakistan,India,Pakistan,-16.7,1.26
2008-06-14,Mirpur,70,78,2,Pakistan,India,6.685714285714286,Pakistan,India,Pakistan,-16.7,1.26
