Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-08-14,Bulawayo,1,0,0,Bangladesh,Zimbabwe,0.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,2,0,0,Bangladesh,Zimbabwe,0.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,3,0,0,Bangladesh,Zimbabwe,0.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,4,0,0,Bangladesh,Zimbabwe,0.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,5,1,0,Bangladesh,Zimbabwe,1.2,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,6,1,0,Bangladesh,Zimbabwe,1.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,7,1,0,Bangladesh,Zimbabwe,0.8571428571428571,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,8,5,0,Bangladesh,Zimbabwe,3.75,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,9,6,0,Bangladesh,Zimbabwe,4.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.0
2009-08-14,Bulawayo,10,6,1,Bangladesh,Zimbabwe,3.6,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,11,7,1,Bangladesh,Zimbabwe,3.8181818181818183,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,12,11,1,Bangladesh,Zimbabwe,5.5,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,13,12,1,Bangladesh,Zimbabwe,5.538461538461538,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,14,12,1,Bangladesh,Zimbabwe,5.142857142857143,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,15,12,1,Bangladesh,Zimbabwe,4.8,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,16,12,1,Bangladesh,Zimbabwe,4.5,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,17,13,1,Bangladesh,Zimbabwe,4.588235294117647,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,18,13,1,Bangladesh,Zimbabwe,4.333333333333333,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,19,13,1,Bangladesh,Zimbabwe,4.105263157894737,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,20,13,1,Bangladesh,Zimbabwe,3.9,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,21,14,1,Bangladesh,Zimbabwe,4.0,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,22,17,1,Bangladesh,Zimbabwe,4.636363636363637,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,23,17,1,Bangladesh,Zimbabwe,4.434782608695652,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,0.65
2009-08-14,Bulawayo,24,17,2,Bangladesh,Zimbabwe,4.25,Zimbabwe,Bangladesh,Zimbabwe,-5385342380.23,1.42
