Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-02-21,Christchurch,1,4,0,Pakistan,West Indies,24.0,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,2,5,0,Pakistan,West Indies,15.0,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,3,5,0,Pakistan,West Indies,10.0,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,4,6,0,Pakistan,West Indies,9.0,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,5,6,0,Pakistan,West Indies,7.2,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,6,6,0,Pakistan,West Indies,6.0,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,7,6,0,Pakistan,West Indies,5.142857142857143,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,8,7,0,Pakistan,West Indies,5.25,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,9,11,0,Pakistan,West Indies,7.333333333333333,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,10,11,0,Pakistan,West Indies,6.6,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,11,11,0,Pakistan,West Indies,6.0,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,12,11,0,Pakistan,West Indies,5.5,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,13,11,0,Pakistan,West Indies,5.076923076923077,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,14,11,0,Pakistan,West Indies,4.714285714285714,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,15,11,0,Pakistan,West Indies,4.4,West Indies,Pakistan,West Indies,0.0,0.0
2015-02-21,Christchurch,16,11,0,Pakistan,West Indies,4.125,West Indies,Pakistan,West Indies,0.0,0.0
