Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2006-10-26,Ahmedabad,1,1,0,West Indies,West Indies,6.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,2,1,0,West Indies,West Indies,3.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,3,2,0,West Indies,West Indies,4.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,4,6,0,West Indies,West Indies,9.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,5,6,0,West Indies,West Indies,7.2,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,6,6,0,West Indies,West Indies,6.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,6,6,0,West Indies,West Indies,6.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,7,6,0,West Indies,West Indies,5.142857142857143,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,8,6,0,West Indies,West Indies,4.5,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,9,6,0,West Indies,West Indies,4.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,10,6,0,West Indies,West Indies,3.6,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,11,6,0,West Indies,West Indies,3.272727272727273,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,12,7,0,West Indies,West Indies,3.5,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,13,11,0,West Indies,West Indies,5.076923076923077,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,14,11,0,West Indies,West Indies,4.714285714285714,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,15,11,0,West Indies,West Indies,4.4,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,16,11,0,West Indies,West Indies,4.125,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,17,11,0,West Indies,West Indies,3.8823529411764706,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,18,12,0,West Indies,West Indies,4.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,18,12,0,West Indies,West Indies,4.0,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,19,12,0,West Indies,West Indies,3.789473684210526,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,20,12,0,West Indies,West Indies,3.6,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,21,12,0,West Indies,West Indies,3.4285714285714284,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,22,12,0,West Indies,West Indies,3.272727272727273,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,23,12,0,West Indies,West Indies,3.130434782608696,India,West Indies,West Indies,-1203275814.83,0.0
2006-10-26,Ahmedabad,24,12,0,West Indies,West Indies,3.0,India,West Indies,West Indies,-1203275814.83,0.0
