Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2013-11-21,Kochi,1,0,0,West Indies,India,0.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,2,1,0,West Indies,India,3.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,3,2,0,West Indies,India,4.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,4,3,0,West Indies,India,4.5,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,5,3,0,West Indies,India,3.6,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,6,3,0,West Indies,India,3.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,6,4,0,West Indies,India,4.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,7,8,0,West Indies,India,6.857142857142857,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,8,8,0,West Indies,India,6.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,9,9,0,West Indies,India,6.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,10,9,0,West Indies,India,5.4,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,11,9,0,West Indies,India,4.909090909090909,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,12,13,0,West Indies,India,6.5,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,13,15,0,West Indies,India,6.923076923076923,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,14,15,0,West Indies,India,6.428571428571429,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,15,15,0,West Indies,India,6.0,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,16,15,0,West Indies,India,5.625,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,17,16,0,West Indies,India,5.647058823529412,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,18,16,0,West Indies,India,5.333333333333333,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,19,17,0,West Indies,India,5.368421052631579,West Indies,India,India,0.0,0.0
2013-11-21,Kochi,20,17,1,West Indies,India,5.1,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,21,17,1,West Indies,India,4.857142857142857,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,22,21,1,West Indies,India,5.7272727272727275,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,23,21,1,West Indies,India,5.478260869565218,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,24,23,1,West Indies,India,5.75,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,25,27,1,West Indies,India,6.48,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,26,27,1,West Indies,India,6.230769230769231,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,27,27,1,West Indies,India,6.0,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,28,27,1,West Indies,India,5.785714285714286,West Indies,India,India,0.0,0.63
2013-11-21,Kochi,29,27,1,West Indies,India,5.586206896551724,West Indies,India,India,0.0,0.63
