Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-01-21,Karachi,1,0,0,Pakistan,Sri Lanka,0.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,2,0,0,Pakistan,Sri Lanka,0.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,3,0,0,Pakistan,Sri Lanka,0.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,4,1,0,Pakistan,Sri Lanka,1.5,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,5,5,0,Pakistan,Sri Lanka,6.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,6,5,0,Pakistan,Sri Lanka,5.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,6,5,0,Pakistan,Sri Lanka,5.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,7,6,0,Pakistan,Sri Lanka,5.142857142857143,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,8,10,0,Pakistan,Sri Lanka,7.5,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,9,11,0,Pakistan,Sri Lanka,7.333333333333333,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,10,11,0,Pakistan,Sri Lanka,6.6,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,11,12,0,Pakistan,Sri Lanka,6.545454545454546,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,12,12,0,Pakistan,Sri Lanka,6.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,12,12,0,Pakistan,Sri Lanka,6.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
2009-01-21,Karachi,12,12,0,Pakistan,Sri Lanka,6.0,Sri Lanka,Pakistan,Sri Lanka,-2998687221.02,0.0
