Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-01-26,No Info,1,3,0,Australia,South Africa,18.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,2,4,0,Australia,South Africa,12.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,3,5,0,Australia,South Africa,10.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,4,5,0,Australia,South Africa,7.5,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,5,5,0,Australia,South Africa,6.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,6,5,0,Australia,South Africa,5.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,6,9,0,Australia,South Africa,9.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,7,9,0,Australia,South Africa,7.714285714285714,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,8,9,0,Australia,South Africa,6.75,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,9,13,0,Australia,South Africa,8.666666666666666,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,10,17,0,Australia,South Africa,10.2,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,11,17,0,Australia,South Africa,9.272727272727273,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,12,17,0,Australia,South Africa,8.5,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,13,18,0,Australia,South Africa,8.307692307692308,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,14,18,0,Australia,South Africa,7.714285714285714,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,15,20,0,Australia,South Africa,8.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,16,20,0,Australia,South Africa,7.5,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,17,20,0,Australia,South Africa,7.0588235294117645,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,18,22,0,Australia,South Africa,7.333333333333333,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,18,22,0,Australia,South Africa,7.333333333333333,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,19,26,0,Australia,South Africa,8.210526315789474,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,20,26,0,Australia,South Africa,7.8,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,21,30,0,Australia,South Africa,8.571428571428571,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,22,30,0,Australia,South Africa,8.181818181818182,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,23,30,0,Australia,South Africa,7.826086956521739,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,24,30,0,Australia,South Africa,7.5,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,25,30,0,Australia,South Africa,7.2,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,26,30,0,Australia,South Africa,6.923076923076923,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,27,30,0,Australia,South Africa,6.666666666666667,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,28,30,0,Australia,South Africa,6.428571428571429,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,29,30,0,Australia,South Africa,6.206896551724138,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,30,31,0,Australia,South Africa,6.2,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,31,31,0,Australia,South Africa,6.0,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,32,31,0,Australia,South Africa,5.8125,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,33,31,0,Australia,South Africa,5.636363636363637,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,34,32,0,Australia,South Africa,5.647058823529412,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,35,36,0,Australia,South Africa,6.171428571428572,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,36,40,0,Australia,South Africa,6.666666666666667,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,37,41,0,Australia,South Africa,6.648648648648648,Australia,South Africa,South Africa,-56.51,0.0
2009-01-26,No Info,38,41,0,Australia,South Africa,6.473684210526316,Australia,South Africa,South Africa,-56.51,0.0
