Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-02-22,Dunedin,1,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,2,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,3,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,4,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,5,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,6,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,7,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,8,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,9,0,0,Sri Lanka,Afghanistan,0.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,10,1,0,Sri Lanka,Afghanistan,0.6,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,11,1,0,Sri Lanka,Afghanistan,0.5454545454545454,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,12,1,0,Sri Lanka,Afghanistan,0.5,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,13,1,0,Sri Lanka,Afghanistan,0.46153846153846156,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,14,1,0,Sri Lanka,Afghanistan,0.42857142857142855,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,15,1,0,Sri Lanka,Afghanistan,0.4,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,16,1,0,Sri Lanka,Afghanistan,0.375,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,17,1,0,Sri Lanka,Afghanistan,0.35294117647058826,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,18,2,0,Sri Lanka,Afghanistan,0.6666666666666666,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,19,2,0,Sri Lanka,Afghanistan,0.631578947368421,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,20,2,0,Sri Lanka,Afghanistan,0.6,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,21,2,0,Sri Lanka,Afghanistan,0.5714285714285714,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,22,2,0,Sri Lanka,Afghanistan,0.5454545454545454,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,23,2,0,Sri Lanka,Afghanistan,0.5217391304347826,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,24,4,0,Sri Lanka,Afghanistan,1.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,25,8,0,Sri Lanka,Afghanistan,1.92,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,26,12,0,Sri Lanka,Afghanistan,2.769230769230769,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,27,12,0,Sri Lanka,Afghanistan,2.6666666666666665,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,28,15,0,Sri Lanka,Afghanistan,3.2142857142857144,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,29,15,0,Sri Lanka,Afghanistan,3.103448275862069,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,30,15,0,Sri Lanka,Afghanistan,3.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,31,16,0,Sri Lanka,Afghanistan,3.096774193548387,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,32,16,0,Sri Lanka,Afghanistan,3.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,33,17,0,Sri Lanka,Afghanistan,3.090909090909091,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,34,18,0,Sri Lanka,Afghanistan,3.176470588235294,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,35,19,0,Sri Lanka,Afghanistan,3.257142857142857,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,36,19,0,Sri Lanka,Afghanistan,3.1666666666666665,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,37,19,0,Sri Lanka,Afghanistan,3.081081081081081,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,38,19,0,Sri Lanka,Afghanistan,3.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,39,19,0,Sri Lanka,Afghanistan,2.923076923076923,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,40,20,0,Sri Lanka,Afghanistan,3.0,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,41,20,0,Sri Lanka,Afghanistan,2.926829268292683,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
2015-02-22,Dunedin,42,20,0,Sri Lanka,Afghanistan,2.857142857142857,Afghanistan,Sri Lanka,Sri Lanka,0.0,0.0
