Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-02-26,No Info,1,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,2,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,3,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,4,0,0,Sri Lanka,Sri Lanka,0.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,5,1,0,Sri Lanka,Sri Lanka,1.2,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,6,1,0,Sri Lanka,Sri Lanka,1.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,7,2,0,Sri Lanka,Sri Lanka,1.7142857142857142,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,8,2,0,Sri Lanka,Sri Lanka,1.5,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,9,3,0,Sri Lanka,Sri Lanka,2.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,10,3,0,Sri Lanka,Sri Lanka,1.8,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,11,3,0,Sri Lanka,Sri Lanka,1.6363636363636365,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,12,3,0,Sri Lanka,Sri Lanka,1.5,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,12,7,0,Sri Lanka,Sri Lanka,3.5,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,12,8,0,Sri Lanka,Sri Lanka,4.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,13,9,0,Sri Lanka,Sri Lanka,4.153846153846154,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,14,9,0,Sri Lanka,Sri Lanka,3.857142857142857,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,15,10,0,Sri Lanka,Sri Lanka,4.0,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
2015-02-26,No Info,16,10,0,Sri Lanka,Sri Lanka,3.75,Sri Lanka,Bangladesh,Sri Lanka,0.0,0.0
