Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-01-25,Port Elizabeth,1,0,0,West Indies,South Africa,0.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,2,0,0,West Indies,South Africa,0.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,3,0,0,West Indies,South Africa,0.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,4,4,0,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,5,5,0,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,6,9,0,West Indies,South Africa,9.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,7,9,0,West Indies,South Africa,7.714285714285714,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,8,9,0,West Indies,South Africa,6.75,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,9,9,0,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,10,9,0,West Indies,South Africa,5.4,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,11,9,0,West Indies,South Africa,4.909090909090909,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,12,13,0,West Indies,South Africa,6.5,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,13,13,0,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,14,18,0,West Indies,South Africa,7.714285714285714,South Africa,West Indies,West Indies,100.0,0.0
2015-01-25,Port Elizabeth,15,18,1,West Indies,South Africa,7.2,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,16,18,1,West Indies,South Africa,6.75,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,17,19,1,West Indies,South Africa,6.705882352941177,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,18,19,1,West Indies,South Africa,6.333333333333333,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,18,19,1,West Indies,South Africa,6.333333333333333,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,18,19,1,West Indies,South Africa,6.333333333333333,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,19,19,1,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,20,19,1,West Indies,South Africa,5.7,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,21,19,1,West Indies,South Africa,5.428571428571429,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,22,23,1,West Indies,South Africa,6.2727272727272725,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,23,23,1,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,24,23,1,West Indies,South Africa,5.75,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,25,23,1,West Indies,South Africa,5.52,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,26,23,1,West Indies,South Africa,5.3076923076923075,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,27,23,1,West Indies,South Africa,5.111111111111111,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,28,23,1,West Indies,South Africa,4.928571428571429,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,29,23,1,West Indies,South Africa,4.758620689655173,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,30,27,1,West Indies,South Africa,5.4,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,31,27,1,West Indies,South Africa,5.225806451612903,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,32,27,1,West Indies,South Africa,5.0625,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,33,31,1,West Indies,South Africa,5.636363636363637,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,34,31,1,West Indies,South Africa,5.470588235294118,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,35,32,1,West Indies,South Africa,5.485714285714286,South Africa,West Indies,West Indies,100.0,0.65
2015-01-25,Port Elizabeth,36,32,2,West Indies,South Africa,5.333333333333333,South Africa,West Indies,West Indies,100.0,1.37
2015-01-25,Port Elizabeth,37,32,2,West Indies,South Africa,5.1891891891891895,South Africa,West Indies,West Indies,100.0,1.37
2015-01-25,Port Elizabeth,38,32,3,West Indies,South Africa,5.052631578947368,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,39,37,3,West Indies,South Africa,5.6923076923076925,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,40,41,3,West Indies,South Africa,6.15,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,41,41,3,West Indies,South Africa,6.0,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,42,41,3,West Indies,South Africa,5.857142857142857,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,42,41,3,West Indies,South Africa,5.857142857142857,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,43,41,3,West Indies,South Africa,5.72093023255814,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,44,41,3,West Indies,South Africa,5.590909090909091,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,45,41,3,West Indies,South Africa,5.466666666666667,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,46,41,3,West Indies,South Africa,5.3478260869565215,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,47,41,3,West Indies,South Africa,5.23404255319149,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,48,41,3,West Indies,South Africa,5.125,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,49,41,3,West Indies,South Africa,5.020408163265306,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,50,41,3,West Indies,South Africa,4.92,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,51,41,3,West Indies,South Africa,4.823529411764706,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,52,41,3,West Indies,South Africa,4.730769230769231,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,53,41,3,West Indies,South Africa,4.6415094339622645,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,54,43,3,West Indies,South Africa,4.777777777777778,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,55,47,3,West Indies,South Africa,5.127272727272727,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,56,47,3,West Indies,South Africa,5.035714285714286,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,57,47,3,West Indies,South Africa,4.947368421052632,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,58,48,3,West Indies,South Africa,4.9655172413793105,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,59,49,3,West Indies,South Africa,4.983050847457627,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,60,49,3,West Indies,South Africa,4.9,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,61,49,3,West Indies,South Africa,4.819672131147541,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,62,49,3,West Indies,South Africa,4.741935483870968,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,63,49,3,West Indies,South Africa,4.666666666666667,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,64,49,3,West Indies,South Africa,4.59375,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,65,49,3,West Indies,South Africa,4.523076923076923,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,66,49,3,West Indies,South Africa,4.454545454545454,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,67,50,3,West Indies,South Africa,4.477611940298507,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,68,50,3,West Indies,South Africa,4.411764705882353,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,69,54,3,West Indies,South Africa,4.695652173913044,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,70,55,3,West Indies,South Africa,4.714285714285714,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,71,55,3,West Indies,South Africa,4.647887323943662,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,72,59,3,West Indies,South Africa,4.916666666666667,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,73,60,3,West Indies,South Africa,4.931506849315069,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,74,61,3,West Indies,South Africa,4.945945945945946,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,75,65,3,West Indies,South Africa,5.2,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,76,66,3,West Indies,South Africa,5.2105263157894735,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,77,66,3,West Indies,South Africa,5.142857142857143,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,78,67,3,West Indies,South Africa,5.153846153846154,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,79,67,3,West Indies,South Africa,5.0886075949367084,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,80,68,3,West Indies,South Africa,5.1,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,81,69,3,West Indies,South Africa,5.111111111111111,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,82,70,3,West Indies,South Africa,5.121951219512195,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,83,71,3,West Indies,South Africa,5.132530120481928,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,84,72,3,West Indies,South Africa,5.142857142857143,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,85,72,3,West Indies,South Africa,5.08235294117647,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,86,72,3,West Indies,South Africa,5.023255813953488,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,87,76,3,West Indies,South Africa,5.241379310344827,South Africa,West Indies,West Indies,100.0,2.32
2015-01-25,Port Elizabeth,88,76,4,West Indies,South Africa,5.181818181818182,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,89,76,4,West Indies,South Africa,5.123595505617978,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,90,76,4,West Indies,South Africa,5.066666666666666,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,91,76,4,West Indies,South Africa,5.010989010989011,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,92,76,4,West Indies,South Africa,4.956521739130435,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,93,76,4,West Indies,South Africa,4.903225806451613,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,94,77,4,West Indies,South Africa,4.914893617021277,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,95,77,4,West Indies,South Africa,4.863157894736842,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,96,77,4,West Indies,South Africa,4.8125,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,97,77,4,West Indies,South Africa,4.762886597938144,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,98,78,4,West Indies,South Africa,4.775510204081633,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,99,78,4,West Indies,South Africa,4.7272727272727275,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,100,78,4,West Indies,South Africa,4.68,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,101,79,4,West Indies,South Africa,4.693069306930693,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,102,79,4,West Indies,South Africa,4.647058823529412,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,103,79,4,West Indies,South Africa,4.601941747572815,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,104,79,4,West Indies,South Africa,4.5576923076923075,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,105,79,4,West Indies,South Africa,4.514285714285714,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,106,79,4,West Indies,South Africa,4.471698113207547,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,107,79,4,West Indies,South Africa,4.429906542056075,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,108,80,4,West Indies,South Africa,4.444444444444445,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,109,81,4,West Indies,South Africa,4.458715596330276,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,110,85,4,West Indies,South Africa,4.636363636363637,South Africa,West Indies,West Indies,100.0,3.1
2015-01-25,Port Elizabeth,111,85,4,West Indies,South Africa,4.594594594594595,South Africa,West Indies,West Indies,100.0,3.1
