Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2007-02-11,Rajkot,1,1,0,India,Sri Lanka,6.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,2,1,0,India,Sri Lanka,3.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,3,1,0,India,Sri Lanka,2.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,4,1,0,India,Sri Lanka,1.5,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,5,1,0,India,Sri Lanka,1.2,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,6,2,0,India,Sri Lanka,2.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,6,4,0,India,Sri Lanka,4.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,7,5,0,India,Sri Lanka,4.285714285714286,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,8,5,0,India,Sri Lanka,3.75,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,9,6,0,India,Sri Lanka,4.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,10,6,0,India,Sri Lanka,3.6,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,11,10,0,India,Sri Lanka,5.454545454545454,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,12,10,0,India,Sri Lanka,5.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,13,16,0,India,Sri Lanka,7.384615384615385,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,14,16,0,India,Sri Lanka,6.857142857142857,Sri Lanka,India,Sri Lanka,-2998687221.02,0.0
2007-02-11,Rajkot,15,16,1,India,Sri Lanka,6.4,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,16,16,1,India,Sri Lanka,6.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,17,17,1,India,Sri Lanka,6.0,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,18,17,1,India,Sri Lanka,5.666666666666667,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,19,17,1,India,Sri Lanka,5.368421052631579,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,20,17,1,India,Sri Lanka,5.1,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,21,18,1,India,Sri Lanka,5.142857142857143,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,22,18,1,India,Sri Lanka,4.909090909090909,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,23,18,1,India,Sri Lanka,4.695652173913044,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,24,18,1,India,Sri Lanka,4.5,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,25,19,1,India,Sri Lanka,4.56,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,26,19,1,India,Sri Lanka,4.384615384615385,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,27,19,1,India,Sri Lanka,4.222222222222222,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,28,21,1,India,Sri Lanka,4.5,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,29,21,1,India,Sri Lanka,4.344827586206897,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,30,22,1,India,Sri Lanka,4.4,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,30,26,1,India,Sri Lanka,5.2,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,31,26,1,India,Sri Lanka,5.032258064516129,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,32,26,1,India,Sri Lanka,4.875,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,33,30,1,India,Sri Lanka,5.454545454545454,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,34,31,1,India,Sri Lanka,5.470588235294118,Sri Lanka,India,Sri Lanka,-2998687221.02,0.65
2007-02-11,Rajkot,35,31,2,India,Sri Lanka,5.314285714285714,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,36,31,2,India,Sri Lanka,5.166666666666667,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,37,31,2,India,Sri Lanka,5.027027027027027,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,38,32,2,India,Sri Lanka,5.052631578947368,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,39,32,2,India,Sri Lanka,4.923076923076923,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,40,32,2,India,Sri Lanka,4.8,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,41,32,2,India,Sri Lanka,4.682926829268292,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,42,36,2,India,Sri Lanka,5.142857142857143,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,43,37,2,India,Sri Lanka,5.162790697674419,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,44,37,2,India,Sri Lanka,5.045454545454546,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,45,37,2,India,Sri Lanka,4.933333333333334,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,46,41,2,India,Sri Lanka,5.3478260869565215,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,47,41,2,India,Sri Lanka,5.23404255319149,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,48,41,2,India,Sri Lanka,5.125,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,49,42,2,India,Sri Lanka,5.142857142857143,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,50,43,2,India,Sri Lanka,5.16,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,51,45,2,India,Sri Lanka,5.294117647058823,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,52,45,2,India,Sri Lanka,5.1923076923076925,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,53,45,2,India,Sri Lanka,5.09433962264151,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,54,45,2,India,Sri Lanka,5.0,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,54,45,2,India,Sri Lanka,5.0,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,54,45,2,India,Sri Lanka,5.0,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,55,49,2,India,Sri Lanka,5.345454545454546,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,56,49,2,India,Sri Lanka,5.25,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,57,49,2,India,Sri Lanka,5.157894736842105,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,58,49,2,India,Sri Lanka,5.068965517241379,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,59,49,2,India,Sri Lanka,4.983050847457627,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,60,49,2,India,Sri Lanka,4.9,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,61,53,2,India,Sri Lanka,5.213114754098361,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,62,53,2,India,Sri Lanka,5.129032258064516,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,63,53,2,India,Sri Lanka,5.0476190476190474,Sri Lanka,India,Sri Lanka,-2998687221.02,1.37
2007-02-11,Rajkot,64,53,3,India,Sri Lanka,4.96875,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,65,53,3,India,Sri Lanka,4.892307692307693,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,66,53,3,India,Sri Lanka,4.818181818181818,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,67,53,3,India,Sri Lanka,4.746268656716418,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,68,53,3,India,Sri Lanka,4.676470588235294,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,69,53,3,India,Sri Lanka,4.608695652173913,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,70,53,3,India,Sri Lanka,4.542857142857143,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,71,53,3,India,Sri Lanka,4.47887323943662,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,72,53,3,India,Sri Lanka,4.416666666666667,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
2007-02-11,Rajkot,73,53,3,India,Sri Lanka,4.3561643835616435,Sri Lanka,India,Sri Lanka,-2998687221.02,2.17
