Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-02-01,Perth,1,0,0,Australia,New Zealand,0.0,Australia,New Zealand,New Zealand,100.0,0.0
2009-02-01,Perth,2,0,1,Australia,New Zealand,0.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,3,0,1,Australia,New Zealand,0.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,4,0,1,Australia,New Zealand,0.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,5,0,1,Australia,New Zealand,0.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,6,1,1,Australia,New Zealand,1.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,6,1,1,Australia,New Zealand,1.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,7,1,1,Australia,New Zealand,0.8571428571428571,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,8,1,1,Australia,New Zealand,0.75,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,9,1,1,Australia,New Zealand,0.6666666666666666,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,10,1,1,Australia,New Zealand,0.6,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,11,1,1,Australia,New Zealand,0.5454545454545454,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,12,1,1,Australia,New Zealand,0.5,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,13,2,1,Australia,New Zealand,0.9230769230769231,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,14,3,1,Australia,New Zealand,1.2857142857142858,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,15,3,1,Australia,New Zealand,1.2,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,16,3,1,Australia,New Zealand,1.125,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,17,3,1,Australia,New Zealand,1.0588235294117647,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,18,3,1,Australia,New Zealand,1.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,18,3,1,Australia,New Zealand,1.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,18,3,1,Australia,New Zealand,1.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,19,7,1,Australia,New Zealand,2.210526315789474,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,20,7,1,Australia,New Zealand,2.1,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,21,9,1,Australia,New Zealand,2.5714285714285716,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,22,9,1,Australia,New Zealand,2.4545454545454546,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,23,9,1,Australia,New Zealand,2.347826086956522,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,24,9,1,Australia,New Zealand,2.25,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,25,9,1,Australia,New Zealand,2.16,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,26,9,1,Australia,New Zealand,2.076923076923077,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,27,9,1,Australia,New Zealand,2.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,28,9,1,Australia,New Zealand,1.9285714285714286,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,29,9,1,Australia,New Zealand,1.8620689655172413,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,30,13,1,Australia,New Zealand,2.6,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,31,13,1,Australia,New Zealand,2.5161290322580645,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,32,19,1,Australia,New Zealand,3.5625,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,33,19,1,Australia,New Zealand,3.4545454545454546,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,34,19,1,Australia,New Zealand,3.3529411764705883,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,35,19,1,Australia,New Zealand,3.257142857142857,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,36,19,1,Australia,New Zealand,3.1666666666666665,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,37,19,1,Australia,New Zealand,3.081081081081081,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,38,20,1,Australia,New Zealand,3.1578947368421053,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,39,20,1,Australia,New Zealand,3.076923076923077,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,40,20,1,Australia,New Zealand,3.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,41,20,1,Australia,New Zealand,2.926829268292683,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,42,22,1,Australia,New Zealand,3.142857142857143,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,42,22,1,Australia,New Zealand,3.142857142857143,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,43,22,1,Australia,New Zealand,3.0697674418604652,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,44,22,1,Australia,New Zealand,3.0,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,45,22,1,Australia,New Zealand,2.933333333333333,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,46,22,1,Australia,New Zealand,2.869565217391304,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,47,22,1,Australia,New Zealand,2.8085106382978724,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,48,22,1,Australia,New Zealand,2.75,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,49,22,1,Australia,New Zealand,2.693877551020408,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,50,22,1,Australia,New Zealand,2.64,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,51,23,1,Australia,New Zealand,2.7058823529411766,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,52,23,1,Australia,New Zealand,2.6538461538461537,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,53,23,1,Australia,New Zealand,2.6037735849056602,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,54,23,1,Australia,New Zealand,2.5555555555555554,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,55,24,1,Australia,New Zealand,2.618181818181818,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,56,24,1,Australia,New Zealand,2.5714285714285716,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,57,24,1,Australia,New Zealand,2.526315789473684,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,58,24,1,Australia,New Zealand,2.4827586206896552,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,59,25,1,Australia,New Zealand,2.542372881355932,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,60,25,1,Australia,New Zealand,2.5,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,61,25,1,Australia,New Zealand,2.459016393442623,Australia,New Zealand,New Zealand,100.0,0.66
2009-02-01,Perth,62,25,2,Australia,New Zealand,2.4193548387096775,Australia,New Zealand,New Zealand,100.0,1.28
2009-02-01,Perth,63,25,2,Australia,New Zealand,2.380952380952381,Australia,New Zealand,New Zealand,100.0,1.28
2009-02-01,Perth,64,25,2,Australia,New Zealand,2.34375,Australia,New Zealand,New Zealand,100.0,1.28
2009-02-01,Perth,65,25,2,Australia,New Zealand,2.3076923076923075,Australia,New Zealand,New Zealand,100.0,1.28
2009-02-01,Perth,66,25,2,Australia,New Zealand,2.272727272727273,Australia,New Zealand,New Zealand,100.0,1.28
2009-02-01,Perth,67,25,2,Australia,New Zealand,2.2388059701492535,Australia,New Zealand,New Zealand,100.0,1.28
2009-02-01,Perth,68,25,2,Australia,New Zealand,2.2058823529411766,Australia,New Zealand,New Zealand,100.0,1.28
