Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2011-08-16,No Info,1,0,0,Bangladesh,Bangladesh,0.0,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,2,0,0,Bangladesh,Bangladesh,0.0,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,3,1,0,Bangladesh,Bangladesh,2.0,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,4,2,0,Bangladesh,Bangladesh,3.0,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,5,2,0,Bangladesh,Bangladesh,2.4,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,6,3,0,Bangladesh,Bangladesh,3.0,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,7,6,0,Bangladesh,Bangladesh,5.142857142857143,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,8,6,0,Bangladesh,Bangladesh,4.5,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,9,6,0,Bangladesh,Bangladesh,4.0,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,10,7,0,Bangladesh,Bangladesh,4.2,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,11,7,0,Bangladesh,Bangladesh,3.8181818181818183,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,12,7,0,Bangladesh,Bangladesh,3.5,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,12,7,0,Bangladesh,Bangladesh,3.5,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,13,7,0,Bangladesh,Bangladesh,3.230769230769231,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,14,8,0,Bangladesh,Bangladesh,3.4285714285714284,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,15,8,0,Bangladesh,Bangladesh,3.2,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,16,12,0,Bangladesh,Bangladesh,4.5,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,17,12,0,Bangladesh,Bangladesh,4.235294117647059,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,18,13,0,Bangladesh,Bangladesh,4.333333333333333,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,18,13,0,Bangladesh,Bangladesh,4.333333333333333,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,19,14,0,Bangladesh,Bangladesh,4.421052631578948,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,20,15,0,Bangladesh,Bangladesh,4.5,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,21,15,0,Bangladesh,Bangladesh,4.285714285714286,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,22,15,0,Bangladesh,Bangladesh,4.090909090909091,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,23,16,0,Bangladesh,Bangladesh,4.173913043478261,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,24,17,0,Bangladesh,Bangladesh,4.25,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,25,17,0,Bangladesh,Bangladesh,4.08,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,26,18,0,Bangladesh,Bangladesh,4.153846153846154,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,27,20,0,Bangladesh,Bangladesh,4.444444444444445,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,28,20,0,Bangladesh,Bangladesh,4.285714285714286,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,29,20,0,Bangladesh,Bangladesh,4.137931034482759,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,30,21,0,Bangladesh,Bangladesh,4.2,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
2011-08-16,No Info,31,21,0,Bangladesh,Bangladesh,4.064516129032258,Zimbabwe,Bangladesh,Zimbabwe,100.0,0.0
